run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,1056,20710216,142.977,2.34477,164.748,2.32684,0.731624,-21.7717,6,3,2,225.182,259.246,109.258,79.4187,0,0,0,0,0,0,0,0.43776,18,1490,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710726,220.592,2.01765,183.576,2.18509,0.97611,37.0169,5,2,2,188.069,238.675,105.816,82.2525,1,0,1,17.7435,3,2,2,0.980567,16,1336,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20711023,187.827,-1.75406,164.973,-2.46552,0.443569,22.8536,5,3,3,371.922,419.853,141.462,126.287,1,3,4,171.89,3,1,0,0.920036,12,814,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710433,193.215,1.97577,162.045,1.97578,0.292278,31.1703,5,3,3,554.419,595.046,253.447,162.764,0,0,0,0,4,2,2,0.99454,13,1481,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710272,261.552,2.6978,277.611,2.58493,0.284068,-16.0595,9,5,5,977.271,1029.39,351.834,257.824,5,2,7,288.568,5,2,1,0.999454,15,1208,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710531,187.993,-2.73268,159.514,-2.39481,0.30116,28.4789,13,5,5,529.665,658.253,144.254,140.82,2,1,3,42.0403,3,1,1,0.99453,21,1455,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710047,314.258,1.43496,325.655,1.37307,0.369168,-11.3977,13,9,5,882.134,935.071,340.481,205.137,0,0,0,0,3,1,1,0.98409,17,1843,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710876,166.987,2.3677,152.43,2.58675,0.248367,14.5571,8,7,6,613.729,623.828,140.933,107.73,1,2,3,133.722,2,2,1,0.998519,13,1343,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20711667,215.033,1.03899,139.625,1.05533,0.564999,75.4085,9,4,2,247.124,317.374,133.14,50.0228,1,0,1,38.7781,1,1,0,0.935224,14,1512,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710643,133.67,-2.86335,134.273,-2.99716,0.37003,-0.602513,10,5,4,362.87,424.248,97.0732,96.3382,0,0,0,0,3,3,1,0.997028,30,1864,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
