run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
281797,943,1499497625,67.1537,-1.8285,143.894,3.1023,0.43878,-76.7407,7,3,3,327.942,380.747,141.54,119.037,0,0,0,0,2,0,0,0.787752,26,1808,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499383744,56.5124,2.71104,79.1459,-2.79153,0.13554,-22.6335,11,6,4,583.93,663.581,184.734,163.348,0,1,1,11.8671,1,1,0,0.861482,30,2148,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498749884,170.278,-3.03604,121.701,3.13564,0.309822,48.5765,6,2,2,392.81,448.067,257.248,135.562,0,0,0,0,1,0,0,0.719986,16,1396,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499874304,106.685,2.08791,375.271,2.27807,0.835653,-268.586,10,2,2,449.075,564.291,284.473,164.603,0,1,1,74.2329,2,0,0,0.742058,17,1694,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,943,1498588924,77.5935,-0.793582,133.767,1.12784,1,-56.173,10,1,1,133.767,267.996,133.767,23.811,0,1,1,10.756,3,0,0,0.558837,18,1840,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498551905,32.364,0.0569299,133.207,-2.70967,1,-100.843,8,1,1,133.207,228.128,133.207,26.7275,1,0,1,11.208,1,0,0,0.72767,19,1571,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
281797,943,1499599597,28.9996,3.12192,97.3493,0.171339,0.657012,-68.3497,6,3,1,148.17,191.683,82.809,33.5406,0,0,0,0,0,0,0,0.528656,21,1700,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499583248,10.951,3.10477,182.431,-1.88085,0.525488,-171.48,6,4,3,347.166,369.864,196.848,66.6045,0,2,2,23.7582,1,0,0,0.621777,24,1640,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499841379,31.0057,-2.25085,325.765,-2.96067,0.829667,-294.759,7,2,2,392.645,456.841,261.124,131.521,0,1,1,210.895,2,0,0,0.814107,21,1463,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499531856,306.699,2.55318,274.012,2.53595,0.792435,32.6869,6,2,1,345.785,404.791,307.243,38.5418,1,1,2,56.6427,1,0,0,0.644673,25,1665,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
