run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,6859,181218919,208.99599999999998,-2.6892400000000003,85.9073,-2.2341599999999997,0.327871,123.089,11,4,3,262.015,390.536,90.3846,72.9205,0,2,2,44.1143,2,0,0,0.792613,15,1225,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4427778166186805,6,1.9459101490553132,0,0,-1.5849403169931888,-0.4378890137024976
1,6859,181218943,241.53099999999998,0.508233,178.465,0.8822700000000001,0.48806700000000003,63.0664,5,3,2,365.657,419.466,232.084,90.5241,1,0,1,18.1667,1,1,0,0.864815,3,543,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3971321367734976,4,1.791759469228055,0,0,-2.5179839643537623,-0.6423397057100115
1,6859,181218357,250.94,0.32667399999999996,209.771,0.7541220000000001,0.282323,41.1692,11,4,3,743.0189999999999,844.4,412.82300000000004,179.333,2,2,4,285.529,2,0,0,0.6161409999999999,23,2051,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2522113976555818,8,2.1972245773362196,1,0,2.486030011744135,0.4541514639395482
1,6859,181218920,179.329,-2.00299,200.088,-1.85522,0.202787,-20.7599,10,7,6,986.693,1040.56,329.385,201.85,2,1,3,267.797,1,1,1,0.974974,14,1229,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15366376983467323,10,2.4849066497880004,0,1,6.604862849108444,1.3566796856841172
1,6859,181219211,189.21900000000002,0.492634,155.763,0.389059,0.42526800000000003,33.4559,7,5,3,366.27099999999996,402.08099999999996,106.615,90.2931,1,0,1,11.4054,4,2,1,0.9899290000000001,13,1139,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3400222825208,6,2.1972245773362196,0,0,0.5570981468164655,0.03147943167672934
1,6859,181219420,160.35299999999998,1.26289,135.24200000000002,0.937469,0.580046,25.1116,6,4,3,233.157,277.642,84.1981,66.6137,0,0,0,0.0,2,1,1,0.99345,13,1480,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40646117969126255,4,1.791759469228055,0,0,-3.6412163008939444,-0.888464985208443
1,6859,181218598,116.404,-0.59314,110.01700000000001,-0.691365,0.17615699999999998,6.38693,10,5,4,624.539,705.077,197.519,169.562,0,1,1,24.8492,2,0,0,0.796259,20,1891,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15689075845449044,6,1.9459101490553132,0,0,-3.731617320087139,-0.9082738665876982
1,6859,181218883,271.55400000000003,3.093,281.381,-3.09548,0.274515,-9.82685,14,9,7,1025.01,1089.52,305.93,270.99,1,2,3,104.51799999999999,3,1,0,0.937282,17,1567,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2092798505507243,12,2.639057329615259,1,1,12.000867079054919,2.5390646705761397
1,6859,181219026,291.092,0.6671739999999999,206.797,0.491026,0.390418,84.295,6,4,4,529.681,571.7230000000001,243.528,112.178,1,0,1,95.9224,2,2,1,0.9904120000000001,13,974,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3542243417586121,5,2.0794415416798357,1,0,3.5396352209124577,0.6850198855043328
1,6859,181219685,191.26,-3.01969,190.233,-2.8346299999999998,0.36795900000000004,1.02718,11,4,3,516.995,632.73,168.782,159.286,1,1,2,105.863,2,1,0,0.9301809999999999,8,860,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26966323818654786,6,2.0794415416798357,0,0,-0.8500515275493704,-0.2768584745895834
1,6859,181219455,157.15200000000002,0.568785,136.841,0.451842,0.45632799999999996,20.3112,8,6,3,299.874,323.538,78.6704,52.5862,1,1,2,42.9358,2,1,1,0.9544,13,1072,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.343107159855554,8,2.302585092994046,0,1,1.3992339288189506,0.216010180995641
1,6859,181219699,229.417,1.56961,296.08299999999997,1.6413200000000001,0.803138,-66.666,8,3,2,368.658,472.408,215.21400000000003,117.876,1,0,1,11.2862,5,2,2,0.9865790000000001,11,1119,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38295205107874636,4,1.9459101490553132,0,0,-1.1275117426719135,-0.3376562016271435
1,6859,181219288,181.713,1.6529900000000002,147.506,1.67003,0.39975700000000003,34.207,7,6,4,368.98900000000003,385.653,75.6152,73.7865,1,2,3,53.0601,3,2,0,0.915242,24,1875,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32936802839213924,9,2.4849066497880004,0,1,5.208775847447622,1.0507658579658883
1,6859,181218785,188.476,2.63501,135.73,2.3895,0.12854100000000002,52.7463,9,5,4,1055.92,1129.6,489.11400000000003,280.14,0,1,1,137.774,2,1,1,0.9940479999999999,21,1849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15133820889098726,6,2.0794415416798357,0,0,0.4483764439187695,0.007656079514642101
1,6859,181219291,234.547,1.3044799999999999,161.381,1.46627,0.32832100000000003,73.1655,8,6,4,491.535,513.9540000000001,122.588,102.958,1,0,1,11.1712,1,1,1,0.9986709999999999,15,1548,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3225867233682033,7,2.1972245773362196,0,1,2.6166106981031483,0.4827646073486896
1,6859,181219985,193.35,-0.068914,156.085,0.211333,0.412538,37.2653,6,2,2,378.353,441.926,261.246,117.10799999999999,1,0,1,16.9644,2,0,0,0.624876,16,1438,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3376095463093436,3,1.3862943611198906,0,0,-6.7630579658934895,-1.572530184679643
1,6859,181219701,170.857,2.80369,148.592,2.47248,0.41335299999999997,22.2655,9,4,3,359.48,452.843,116.81700000000001,104.12,0,1,1,10.1673,2,2,1,0.9815719999999999,12,1348,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3215605162072282,5,2.0794415416798357,0,0,-0.8641091458632008,-0.27993881257845504
1,6859,181219587,196.109,-2.75291,203.842,-2.5726400000000003,0.585703,-7.73274,6,4,3,348.029,380.21,128.57299999999998,97.773,0,2,2,98.4098,2,1,1,0.985981,22,1685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.35974193690405,6,2.0794415416798357,0,0,-0.5804059138461445,-0.21777310117284474
1,6859,181219966,198.144,1.14034,156.636,1.43502,0.318371,41.5075,11,6,5,491.99300000000005,573.014,160.13299999999998,94.0291,2,1,3,60.3251,1,0,0,0.822206,18,1512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28669279752060733,9,2.302585092994046,0,1,3.2247012766546193,0.6160108278655876
1,6859,181220097,221.64700000000002,-1.5739299999999998,203.755,-1.7498,0.686766,17.8915,7,3,2,296.688,356.18199999999996,149.50799999999998,102.215,0,2,2,25.4694,0,0,0,0.351392,6,1074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42679002955702966,5,1.791759469228055,0,0,-3.190188245648756,-0.7896346697451339
