run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,37831,44488691,175.588,2.90803,169.765,2.9165,0.077672,5.82341,12,6,6,2185.66,2274.92,909.022,584.27,1,1,2,450.987,2,1,1,0.984109,22,1834,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488707,81.6644,-3.07047,72.9152,-2.59889,0.0259401,8.7492,8,5,5,2810.91,2851.09,947.746,822.919,8,0,8,1160.19,0,0,0,0.533675,21,1612,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488745,63.9084,-0.113533,48.0561,-0.7076,0.0222401,15.8523,7,4,3,2160.79,2197.19,1046.1,972.693,1,0,1,10.8821,0,0,0,0.528,12,1782,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488657,24.4364,0.145512,55.4072,1.04193,0.0267511,-30.9708,10,7,6,2071.22,2127.85,692.5,575.915,2,0,2,269.048,0,0,0,0.478297,31,2123,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488877,34.9691,-1.2113,37.7949,-1.55096,0.0171513,-2.82572,3,3,3,2203.61,2203.61,1114.05,868.76,0,1,1,16.026,0,0,0,0.165939,13,1341,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,37831,44488727,49.3049,3.13488,14.8812,-3.04981,0.00705357,34.4237,7,2,2,2109.74,2193.78,1060.12,1049.62,1,1,2,85.6476,2,1,0,0.904314,19,1742,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488772,68.6663,-0.39145,43.3812,-1.26859,0.0200511,25.2851,13,4,3,2163.53,2304.72,946.078,712.409,3,2,5,1194.97,0,0,0,0.527106,16,1365,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489019,51.5147,1.53709,61.6743,1.62646,0.0226368,-10.1596,4,4,4,2724.52,2724.52,1309.95,1094.56,1,1,2,1166.73,0,0,0,0.506707,16,1226,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,37831,44488607,67.3124,0.0788609,59.1145,0.178487,0.0277509,8.19794,12,5,4,2130.19,2231.29,1048.68,527.189,1,0,1,14.0207,1,0,0,0.558721,24,1859,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488901,354.609,0.936253,331.993,0.924014,0.1652,22.6152,11,7,6,2009.65,2059.94,647.016,521.474,0,3,3,77.2203,0,0,0,0.4296,15,1510,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488919,40.9344,-0.565817,36.3493,-0.759641,0.015163,4.58515,8,5,4,2397.24,2436.21,1098.17,995.787,1,0,1,21.8647,1,0,0,0.738802,16,1601,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488923,29.2752,2.31589,76.3389,2.79393,0.0324053,-47.0638,9,5,4,2355.75,2441.66,1078.47,871.704,4,1,5,352.121,2,0,0,0.692294,17,1205,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489015,22.3768,1.01918,50.0729,0.822345,0.0244128,-27.6961,8,6,6,2051.09,2086.81,746.595,729.511,0,3,3,705.91,3,1,0,0.941897,22,1414,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488996,27.2416,1.92418,11.3513,1.89936,0.00548228,15.8903,4,3,3,2070.54,2081.62,1035.82,949.721,0,1,1,12.0842,1,0,0,0.554974,16,1449,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
