run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
280330,43,83006139,40.8442,0.0772057,68.9986,-0.676023,0.137743,-28.1544,14,6,5,500.924,619.29,184.885,83.3458,1,1,2,22.7797,3,1,0,0.928858,22,1778,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83275706,2.38079,-0.379732,36.5793,-1.11838,0.0313205,-34.1985,4,2,2,1167.9,1191.03,601.117,566.788,3,2,5,959.006,0,0,0,0.487087,22,1838,3,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
280330,43,82600064,1.68545,0.773523,0,0,0,1.68545,6,0,0,0,79.5303,19.7473,13.6458,0,0,0,0,0,0,0,0.469895,16,1445,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82870204,47.3672,-2.791,48.2967,2.35625,0.0702791,-0.929492,8,2,2,687.213,776.286,363.675,323.538,0,0,0,0,2,0,0,0.553916,28,2144,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82851774,10.6666,-2.43715,83.6518,-0.115326,0.141468,-72.9852,8,3,2,591.312,693.691,296.225,255.447,0,1,1,83.5891,0,0,0,0.452,20,1639,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,84135104,59.4615,0.260825,69.8765,0.87264,0.0724125,-10.415,9,4,3,964.979,1050.93,448.095,256.948,1,0,1,19.6784,0,0,0,0.530254,25,1728,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83069502,24.6228,2.61908,1.0785,1.25686,0.000947032,23.5443,11,2,2,1138.82,1285.92,569.452,569.372,2,0,2,63.2873,3,0,0,0.556447,22,1585,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82602937,65.3686,-1.55002,40.5479,-0.602052,0.0663431,24.8207,8,3,3,611.185,694.203,321.219,239.581,0,0,0,0,4,0,0,0.686079,21,1719,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83176633,20.1382,-2.3031,42.7078,2.52587,0.051602,-22.5696,11,5,2,827.638,903.287,399.01,334.661,4,1,5,421.06,2,0,0,0.692227,29,1922,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82615615,39.8291,-1.25213,49.1647,2.68003,0.0671887,-9.33562,13,5,5,731.741,858.8,260.491,197.609,0,1,1,162.885,0,0,0,0.540391,28,1990,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,84014142,63.7795,2.80415,32.1098,2.56777,0.0366661,31.6697,11,3,3,875.733,982.082,440.624,352.404,0,0,0,0,2,0,0,0.600362,24,2048,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83511296,16.2546,2.13692,128.446,2.52748,0.118128,-112.191,8,4,3,1087.35,1147.25,515.421,451.112,1,0,1,13.4996,0,0,0,0.526661,23,1699,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83430870,27.8297,0.632082,17.1906,0.816662,0.0301779,10.6391,11,7,4,569.641,641.338,191.37,112.036,0,0,0,0,2,0,0,0.812725,18,1635,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83188735,33.5518,2.36072,45.34,2.52249,0.221041,-11.7882,11,3,2,205.12,312.78,85.6091,84.9876,0,0,0,0,2,0,0,0.706605,24,1969,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82587606,79.9239,1.49986,30.4541,-2.03841,0.0346641,49.4699,7,4,4,878.546,915.548,392.728,353.997,0,0,0,0,1,0,0,0.554144,21,1602,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82471039,59.6017,-1.21744,43.0075,-2.33043,0.0619075,16.5942,8,2,2,694.706,776.833,363.352,331.354,1,0,1,69.6377,0,0,0,0.528377,38,2070,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83369815,26.7345,-2.12948,9.25822,-1.30784,0.0138766,17.4763,10,5,4,667.182,726.047,192.359,169.023,0,2,2,38.3598,2,1,0,0.913294,27,1842,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83343320,18.2183,2.3785,16.8587,-1.36494,0.0271768,1.35954,8,6,3,620.336,654.78,266.042,132.2,0,0,0,0,0,0,0,0.502814,23,1564,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83243668,11.1909,2.95944,48.8006,2.7623,0.0477274,-37.6097,16,5,3,1022.49,1171.2,467.731,349.881,0,1,1,350.887,0,0,0,0.528299,29,2197,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
280330,43,82417107,13.7154,0.401746,70.5921,0.0741877,0.111841,-56.8767,7,3,2,631.183,694.101,335.638,262.456,0,1,1,16.6208,2,0,0,0.805965,28,2076,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82731026,101.697,-1.96982,21.2435,-2.89607,0.0448018,80.4538,19,6,4,474.167,705.294,138.964,129.934,0,1,1,27.8175,3,0,0,0.749541,34,2630,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,84057557,27.3481,2.36941,41.8695,2.5097,0.0559505,-14.5214,12,5,4,748.331,848.377,274.558,200.936,0,1,1,159.876,6,2,2,0.995673,21,1693,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82911314,49.9099,1.33237,64.8019,-0.466838,0.0927611,-14.8919,13,6,3,698.589,816.549,253.133,177.566,0,1,1,16.6657,2,1,0,0.861814,31,2344,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82691857,19.1834,-2.78776,177.996,1.24959,0.966808,-158.812,7,2,2,184.107,243.92,122.49,61.6171,0,0,0,0,3,0,0,0.782733,31,2030,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
