run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,27410,67837484,55.9104,-0.794113,38.6381,-1.2104700000000002,1.0,17.2722,1,1,0,38.6381,38.6381,38.6381,0.0,1,0,1,32.9877,0,0,0,-10.0,12,824,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.58515204320319,2,1.0986122886681096,0,0,2.710339515866184,0.6678238429792097
1,27410,67837452,41.9895,-2.83144,0.0,0.0,0.0,41.9895,5,0,0,0.0,73.5839,17.1006,16.2619,0,0,0,0.0,1,0,0,0.553113,14,1245,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.9767385059142348,0,0.0,0,0,-2.7071266815728117,-0.6671307134202143
1,27410,67837483,39.0183,1.98888,0.0,0.0,0.0,39.0183,2,0,0,0.0,42.2326,25.3773,16.8554,0,0,0,0.0,0,0,0,0.23506799999999997,17,1335,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9750114322697366,0,0.0,0,0,-2.8555565909618377,-0.7037063332069154
1,27410,67837461,15.5958,1.58134,0.0,0.0,0.0,15.5958,5,0,0,0.0,57.0283,12.4112,12.2288,0,0,0,0.0,0,0,0,0.227287,17,1244,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.939743790597621,0,0.0,0,0,-4.103246063209218,-1.0111579508534856
1,27410,67837449,27.8366,2.12508,39.8556,1.18413,1.0,-12.019,6,1,0,39.8556,126.25399999999999,39.8556,24.2861,0,1,1,31.8216,1,0,0,0.553642,15,1502,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.40523669354016906,2,1.0986122886681096,0,0,0.7509096565370559,0.18498745354441307
1,27410,67837477,26.2955,-1.0222,33.9307,-1.09133,1.0,-7.63524,5,1,0,33.9307,90.4499,33.9307,16.4201,0,0,0,0.0,0,0,0,0.282531,16,1319,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.4294811698259895,1,0.6931471805599453,0,0,-1.8666516546905778,-0.46002356668678956
1,27410,67837492,29.0419,-1.9186,0.0,0.0,0.0,29.0419,2,0,0,0.0,33.71,17.4327,16.2773,0,0,0,0.0,0,0,0,0.145796,9,712,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9667131572903178,0,0.0,0,0,-3.362895622023508,-0.828723181761543
1,27410,67837451,23.9937,-1.51065,0.0,0.0,0.0,23.9937,3,0,0,0.0,50.3069,19.3126,17.4687,0,0,0,0.0,1,0,0,0.5554279999999999,12,1392,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9599899174591997,0,0.0,0,0,-3.628661492708524,-0.8942123508816273
1,27410,67837475,49.1548,-0.566683,0.0,0.0,0.0,49.1548,2,0,0,0.0,36.7322,25.6689,11.0633,0,1,1,20.0758,1,1,0,0.8675930000000001,12,1532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.9800617288873648,1,1.0986122886681096,0,0,8.324517599088079,2.051251508144489
1,27410,67837469,47.7268,-1.7885799999999998,0.0,0.0,0.0,47.7268,3,0,0,0.0,41.9256,20.7945,11.0908,0,1,1,17.4786,1,0,0,0.558814,26,1760,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9794774128405723,1,0.6931471805599453,0,0,0.5995541388211059,0.1476909147849063
1,27410,67837494,44.8952,-2.98449,0.0,0.0,0.0,44.8952,3,0,0,0.0,50.7491,23.4951,14.8298,1,0,1,14.5773,0,0,0,0.5262720000000001,9,932,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9782112290609911,1,0.6931471805599453,0,0,0.4594588811634849,0.11316909300992173
1,27410,67837501,19.7056,-0.29674,44.5272,0.0407837,0.380035,-24.8216,3,3,0,117.166,117.166,47.9216,38.9605,0,0,0,0.0,0,0,0,0.203509,7,747,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.14292718732501836,3,1.3862943611198906,0,0,2.9796910674687878,0.7341965840320531
1,27410,67837474,8.49306,2.18823,30.5986,-0.627075,1.0,-22.1056,4,1,0,30.5986,87.0216,30.5986,27.9212,0,1,1,24.6424,2,0,0,0.6544989999999999,30,1842,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.21184106619680998,2,1.0986122886681096,0,0,-1.09059985354294,-0.2687913835614449
1,27410,67837498,26.2405,-2.517,0.0,0.0,0.0,26.2405,1,0,0,0.0,13.6009,13.6009,0.0,0,0,0,0.0,0,0,0,0.5255850000000001,20,1424,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9632899542959931,0,0.0,0,0,-3.5092745001251324,-0.864793393030194
1,27410,67837506,25.778000000000002,-1.1717799999999998,0.0,0.0,0.0,25.778000000000002,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,16,988,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9626559115691986,0,0.0,0,0,-3.533687913019647,-0.8708092675355484
1,27410,67837503,29.7604,1.9500400000000002,44.0691,-2.68067,1.0,-14.3087,2,1,0,44.0691,54.3359,44.0691,10.2668,1,1,2,54.7601,0,0,0,-10.0,11,975,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.3977094595046072,3,1.3862943611198906,0,0,3.1869667144896625,0.785272780788382
1,27410,67837527,35.3127,-0.482571,0.0,0.0,0.0,35.3127,1,0,0,0.0,21.1311,21.1311,0.0,0,0,0,0.0,0,0,0,-10.0,13,1085,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9724614253415472,0,0.0,0,0,-3.042093529732103,-0.7496721643303075
1,27410,67837482,38.6929,1.87388,39.1413,-2.94705,1.0,-0.448353,7,1,0,39.1413,124.384,39.1413,27.0253,0,1,1,35.0857,0,0,0,0.537114,19,1672,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.49081363164717845,2,1.0986122886681096,0,0,1.560124395976819,0.3843915410182508
1,27410,67837472,94.6312,0.808826,0.0,0.0,0.0,94.6312,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,27,1488,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.98954316164599,0,0.0,0,0,-0.14111064260333772,-0.034821313015344496
1,27410,67837504,40.0567,-2.74855,34.8677,-0.187454,1.0,5.18907,3,1,0,34.8677,72.2317,34.8677,26.8014,0,1,1,35.5055,0,0,0,0.35824,17,1406,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.527586651985396,2,1.0986122886681096,0,0,1.6544829153677143,0.4076430631884355
1,27410,67837489,30.3539,-2.5916200000000003,52.9646,-3.1306599999999998,1.0,-22.6108,5,1,1,52.9646,101.258,52.9646,13.6623,0,0,0,0.0,0,0,0,0.527745,25,1605,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.359990986556924,1,0.6931471805599453,0,0,0.8696853541718624,0.2142557780652124
1,27410,67837505,34.7025,-0.44349099999999997,0.0,0.0,0.0,34.7025,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,-999.0,13,744,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9719907569497934,0,0.0,0,0,-3.0729923995888293,-0.7572861642334964
1,27410,67837478,77.1365,-1.9366,62.2956,-1.23203,0.54388,14.8409,4,3,0,114.539,130.624,44.91,38.7917,0,1,1,23.8732,1,0,0,0.548924,24,1587,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.40034410187076197,4,1.6094379124341003,0,0,8.738278039011382,2.15320902193471
