run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,27402,67818076,32.9443,-1.94222,30.5307,-2.22302,1,2.41357,3,1,0,30.5307,51.4909,30.5307,10.6833,1,0,1,29.9691,0,0,0,-10,16,1550,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818125,37.7014,0.643637,40.6337,0.852934,1,-2.93229,1,1,0,40.6337,40.6337,40.6337,0,0,1,1,22.3989,0,0,0,-10,10,1028,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818126,32.6964,-2.49665,0,0,0,32.6964,2,0,0,0,32.1401,17.9367,14.2035,0,0,0,0,1,0,0,0.707825,16,913,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818123,18.7082,-2.36748,0,0,0,18.7082,3,0,0,0,35.8097,12.4411,11.88,0,0,0,0,0,0,0,0.346625,11,1207,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818115,12.522,-1.06525,0,0,0,12.522,2,0,0,0,31.0527,17.4936,13.5592,2,0,2,22.2474,0,0,0,0.36715,17,1299,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818093,27.5209,-0.236992,0,0,0,27.5209,5,0,0,0,74.2336,29.0482,12.4861,0,0,0,0,1,0,0,0.553511,21,1353,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818114,27.1787,-3.06792,0,0,0,27.1787,1,0,0,0,12.3125,12.3125,0,0,0,0,0,0,0,0,-10,7,934,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818107,21.1665,-1.23119,0,0,0,21.1665,3,0,0,0,38.563,16.0668,11.2961,0,0,0,0,0,0,0,0.528353,24,1647,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818139,34.4437,-2.80816,48.7258,-1.05612,1,-14.2821,3,1,0,48.7258,88.3779,48.7258,20.6568,1,0,1,44.5755,1,0,0,0.641564,18,1270,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818073,38.7097,2.88635,0,0,0,38.7097,5,0,0,0,63.9404,14.1484,13.2409,0,0,0,0,0,0,0,0.542139,23,1847,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818111,45.9148,-2.78808,0,0,0,45.9148,3,0,0,0,45.9125,23.2978,12.5517,0,0,0,0,0,0,0,0.531321,22,1641,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818141,66.2467,1.69176,32.461,1.42313,1,33.7858,1,1,0,32.461,32.461,32.461,0,1,0,1,30.057,0,0,0,0.121095,14,1242,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818127,83.825,1.08062,46.5696,0.532376,1,37.2554,2,1,0,46.5696,65.5338,46.5696,18.9642,2,0,2,30.1972,0,0,0,0.104731,14,1079,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818138,16.4434,0.293356,0,0,0,16.4434,2,0,0,0,29.2428,18.0827,11.1601,0,0,0,0,0,0,0,0.153718,12,1101,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818054,15.8975,2.01456,0,0,0,15.8975,5,0,0,0,73.9859,19.4304,18.0769,0,0,0,0,0,0,0,0.486966,25,2227,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818140,50.8244,-2.37219,55.9115,2.48617,1,-5.08706,2,1,1,55.9115,77.9421,55.9115,22.0306,0,1,1,40.5045,0,0,0,0.473885,16,1414,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818121,49.2736,-1.16499,0,0,0,49.2736,7,0,0,0,102.334,23.6086,18.5195,0,1,1,16.932,0,0,0,0.516403,22,1634,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818109,51.9865,1.00988,16.573,-1.91618,0.0916201,35.4135,7,3,3,180.888,246.854,76.5961,53.9364,0,0,0,0,2,1,1,0.995128,18,1702,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818144,25.268,-3.10042,38.9458,-1.91895,1,-13.6778,5,1,0,38.9458,103.492,38.9458,29.826,2,1,3,77.4705,0,0,0,0.530186,25,1614,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818171,21.4548,1.84499,0,0,0,21.4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,14,936,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818137,34.3597,0.359519,0,0,0,34.3597,2,0,0,0,34.6465,21.7051,12.9413,0,0,0,0,1,0,0,0.750723,17,1485,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818130,15.1445,-0.4233,56.5518,0.655114,0.668548,-41.4072,8,2,1,84.5889,167.833,53.4966,31.0923,0,1,1,40.632,1,0,0,0.557692,17,1514,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818155,43.263,1.82519,39.4931,2.50581,1,3.7699,3,1,0,39.4931,78.1729,39.4931,28.3363,1,0,1,25.1474,0,0,0,0.355063,22,1527,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818156,62.59,3.0109,0,0,0,62.59,3,0,0,0,43.807,22.8661,10.9235,0,0,0,0,0,0,0,0.462479,14,1213,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818145,43.5271,1.62944,42.8972,1.39783,1,0.629917,3,1,0,42.8972,69.2201,42.8972,13.7012,0,1,1,35.2287,0,0,0,0.317932,17,1336,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818157,55.229,-1.82034,36.0424,-0.918911,1,19.1866,3,1,0,36.0424,61.8029,36.0424,13.5087,0,0,0,0,0,0,0,0.32193,24,1431,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818177,3.5195,2.83169,0,0,0,3.5195,1,0,0,0,26.5157,26.5157,0,0,0,0,0,1,1,0,0.895592,12,918,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818183,39.2898,-1.40236,0,0,0,39.2898,2,0,0,0,33.1655,22.3754,10.7901,0,0,0,0,0,0,0,0.128091,15,1308,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818074,65.6383,3.09677,44.4932,2.89062,1,21.1451,3,1,0,44.4932,70.8586,44.4932,13.7118,1,0,1,35.7454,2,0,0,0.765411,25,1954,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818131,38.8827,2.47812,36.0063,-1.80817,1,2.87642,5,1,0,36.0063,89.7537,36.0063,17.0137,0,1,1,33.7613,0,0,0,0.531744,22,1754,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818147,5.27616,-1.64139,0,0,0,5.27616,8,0,0,0,131.414,29.5608,22.2936,0,1,1,27.8784,1,0,0,0.552838,30,2073,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818168,17.0511,0.145565,0,0,0,17.0511,3,0,0,0,54.6798,24.4078,18.8908,0,0,0,0,0,0,0,0.20819,15,1405,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818169,31.6062,0.169497,51.7115,0.506752,1,-20.1054,4,1,1,51.7115,89.4356,51.7115,15.7911,1,0,1,40.7186,0,0,0,0.529727,14,1633,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818188,31.6108,2.87131,0,0,0,31.6108,3,0,0,0,42.4465,21.3841,10.9389,1,0,1,19.1158,0,0,0,0.523582,18,1422,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818181,30.4484,-0.223893,32.1721,-0.387116,1,-1.72369,1,1,0,32.1721,32.1721,32.1721,0,1,0,1,28.1994,0,0,0,0.115696,12,1138,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818202,44.0204,-2.93569,34.0126,2.99728,1,10.0078,2,1,0,34.0126,44.6831,34.0126,10.6704,0,1,1,29.4969,0,0,0,0.400017,13,856,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818158,55.5635,0.866004,0,0,0,55.5635,1,0,0,0,26.1885,26.1885,0,1,1,2,29.3487,0,0,0,0.170827,19,1458,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818204,14.9528,-1.13546,0,0,0,14.9528,4,0,0,0,55.7266,18.3952,13.4117,0,0,0,0,0,0,0,0.325522,20,1241,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818146,41.5499,1.42769,0,0,0,41.5499,6,0,0,0,77.379,16.1656,15.9103,0,0,0,0,0,0,0,0.529723,27,1914,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818154,61.709,-1.28448,47.7537,-1.28521,1,13.9554,3,1,0,47.7537,79.2466,47.7537,18.4648,0,1,1,40.8941,0,0,0,0.527452,21,1978,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818187,42.285,-2.4444,0,0,0,42.285,3,0,0,0,33.7403,12.6759,10.8216,0,0,0,0,0,0,0,0.268237,14,1388,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818164,73.067,-1.69609,30.4732,-1.70281,1,42.5938,1,1,0,30.4732,30.4732,30.4732,0,0,0,0,0,0,0,0,0.136223,29,2026,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
