run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
279588,959,1672497092,19.2034,-2.21351,36.2838,-2.81775,1.0,-17.0804,5,1,0,36.2838,89.5593,36.2838,16.5901,1,0,1,25.7846,25.7846,2,0,0,0.7149989999999999,14,1434,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3399602033735076,2,1.0986122886681096,0,0,-4.123173956074853,-0.9119978270067334
279588,959,1672012100,43.2879,1.6894799999999999,36.2064,2.8083299999999998,1.0,7.08148,3,1,0,36.2064,70.8108,36.2064,23.5258,1,0,1,31.3669,31.3669,0,0,0,0.5413680000000001,18,1119,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5377759667454713,2,1.0986122886681096,0,0,-2.254668605333224,-0.49984585252746544
279588,959,1672385925,55.2888,1.7713400000000001,46.1458,1.54175,1.0,9.14295,3,1,0,46.1458,71.0073,46.1458,13.8121,2,0,2,51.7644,36.3996,0,0,0,-10.0,23,1355,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5397473119434254,3,1.3862943611198906,0,0,0.6744688717687277,0.14625868992386976
279588,959,1670864635,57.6814,-0.792517,35.2403,-0.9317270000000001,1.0,22.4411,3,1,0,35.2403,65.5395,35.2403,17.734,2,0,2,46.746,27.7161,0,0,0,0.519151,12,944,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.6141434833483637,3,1.3862943611198906,0,0,1.008544457445393,0.21994855771434998
279588,959,1671225285,43.3521,1.60369,52.2449,-1.08759,1.0,-8.89285,8,1,1,52.2449,174.31599999999997,52.2449,27.8515,1,0,1,37.296,37.296,4,1,0,0.90038,20,1784,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4487934407900866,2,1.3862943611198906,0,0,1.2060796838306111,0.2635205675839297
279588,959,1671994819,7.3308100000000005,-2.9902599999999997,66.9674,2.88687,1.0,-59.6366,5,1,1,66.9674,133.06,66.9674,28.4801,1,0,1,49.0154,49.0154,0,0,0,0.527193,17,1616,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.09735702880586405,2,1.0986122886681096,0,0,-4.472671099652346,-0.9890893578086949
279588,959,1670887678,43.6422,2.95916,35.1284,2.4861400000000002,1.0,8.513860000000001,5,1,0,35.1284,85.3503,35.1284,13.8375,1,0,1,23.9556,23.9556,1,0,0,0.8454459999999999,23,1537,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5470962986363397,2,1.0986122886681096,0,0,-2.2083589122260032,-0.48963093318345907
279588,959,1671483262,28.939,3.10906,34.4096,-2.381,0.31103400000000003,-5.47061,4,2,2,110.63,134.287,58.7725,51.8574,1,0,1,48.17100000000001,48.17100000000001,0,0,0,0.532166,24,1599,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2058704266232242,3,1.3862943611198906,0,0,-0.1670407398602288,-0.03936017803307576
279588,959,1672177338,30.3737,1.16096,32.3857,1.28434,1.0,-2.0119599999999997,3,1,0,32.3857,60.2408,32.3857,14.9863,1,0,1,25.9606,25.9606,1,0,0,0.555217,17,1537,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.47637995338726524,2,1.0986122886681096,0,0,-3.0990749672615223,-0.6861036811140785
279588,959,1670710843,52.1189,1.20319,48.2263,0.983007,1.0,3.89256,4,1,0,48.2263,92.9278,48.2263,17.1092,1,0,1,40.1616,40.1616,1,1,0,0.849295,17,1482,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5142710261561474,2,1.3862943611198906,0,0,0.8779969435571858,0.19115259221656408
279588,959,1672514371,87.0037,1.0871,45.351000000000006,1.13391,1.0,41.6527,2,1,0,45.351000000000006,58.4992,45.351000000000006,13.1482,1,0,1,38.2386,38.2386,0,0,0,0.199534,22,1791,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6524231991823309,2,1.0986122886681096,0,0,0.1896292163580916,0.039313520511307966
279588,959,1670985093,37.5215,0.595545,45.5035,-1.10537,0.113898,-7.982,9,4,3,399.51199999999994,485.42400000000004,170.595,124.381,1,1,2,114.603,92.9573,5,2,1,0.964463,28,2212,6,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.08565897357165607,6,2.1972245773362196,0,0,12.245100815642669,2.6984905043779888
279588,959,1671124986,6.4109,-2.2913,21.075,3.10756,0.06999689999999999,-14.6641,8,4,3,301.085,354.845,158.214,54.1383,2,1,3,111.574,60.5477,1,1,0,0.9390799999999999,18,1697,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.020781151386452784,7,2.1972245773362196,0,0,9.47863143102769,2.088267034184045
279588,959,1672468796,18.7294,-1.7694599999999998,38.654,-2.6181400000000004,0.23328600000000002,-19.9246,3,2,2,165.69400000000002,181.642,101.973,63.721000000000004,1,0,1,52.038999999999994,52.038999999999994,1,1,0,0.861506,13,1467,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.10100882628621845,3,1.6094379124341003,0,0,1.9415663644191206,0.42575306399473245
279588,959,1671799486,39.282,-0.172677,39.8567,0.236779,1.0,-0.574669,7,1,0,39.8567,109.22,39.8567,13.409,1,0,1,31.9673,31.9673,0,0,0,0.5279510000000001,21,1753,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.49017515881839857,2,1.0986122886681096,0,0,-2.6001704734365325,-0.5760561117426903
279588,959,1671455035,17.305,2.7149099999999997,48.2048,2.76722,1.0,-30.8998,3,1,0,48.2048,72.877,48.2048,12.5616,1,0,1,32.1094,32.1094,1,1,0,0.856324,20,1495,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.2601872205299069,2,1.3862943611198906,0,0,-1.691663420196221,-0.37565905338119526
279588,959,1670926268,39.6863,-2.8909599999999998,58.8704,-1.71897,1.0,-19.1841,1,1,1,58.8704,58.8704,58.8704,0.0,1,0,1,42.157,42.157,0,0,0,0.122451,12,1240,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.39863012735456277,2,1.0986122886681096,0,0,-1.8728156450677864,-0.4156173265177928
279588,959,1672197498,31.6277,-1.03435,37.8974,-1.23003,0.0664778,-6.2697199999999995,12,5,4,570.077,708.363,200.86599999999999,185.178,0,0,0,0.0,0.0,1,0,0,0.5593859999999999,18,1408,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.05247627901358659,5,1.791759469228055,0,0,6.707835512595365,1.4770892239585012
279588,959,1672297151,47.6998,0.112161,42.7614,0.443734,0.27413000000000004,4.93834,2,2,2,155.99,155.99,98.6993,57.2904,1,0,1,47.9519,47.9519,0,0,0,0.190386,17,1440,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2330345723138134,3,1.3862943611198906,0,0,1.0898711282124534,0.23788746697204372
279588,959,1671851322,26.9083,-1.94145,53.7151,-1.7987400000000002,1.0,-26.8068,3,1,1,53.7151,78.1141,53.7151,12.8218,1,0,1,36.733000000000004,36.733000000000004,0,0,0,0.362646,23,1522,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3296640424192082,2,1.0986122886681096,0,0,-2.752354333040318,-0.609624588383488
279588,959,1671116351,54.7416,-2.043,22.6088,-1.2175,0.0968298,32.1328,8,3,2,233.49099999999999,319.48400000000004,122.42399999999999,61.8323,3,0,3,107.99600000000001,56.233000000000004,2,1,0,0.9308799999999999,23,1736,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.18926497220576105,6,2.0794415416798357,0,0,9.63768282057496,2.123350339789544
279588,959,1671469439,62.3743,0.144169,41.0992,0.015546,1.0,21.2751,6,1,0,41.0992,122.738,41.0992,29.1536,1,0,1,34.1662,34.1662,1,0,0,0.623091,22,1783,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5970346547210537,2,1.0986122886681096,0,0,-1.1427836235787152,-0.254588010240808
279588,959,1671918716,52.3771,2.04718,48.3226,-2.6676900000000003,0.42558999999999997,4.0545800000000005,5,3,0,113.542,147.246,49.1076,34.2439,1,0,1,20.4712,20.4712,2,1,1,0.956693,17,1395,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.31378733769832207,4,1.791759469228055,0,0,3.379043021222098,0.7428294063953853
279588,959,1672396798,51.7745,-1.41857,44.3101,-1.94449,1.0,7.464410000000001,2,1,0,44.3101,61.0345,44.3101,16.7244,1,0,1,40.5536,40.5536,0,0,0,0.528617,11,1030,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5332926128345794,2,1.0986122886681096,0,0,-1.8454018393103668,-0.40957043231627127
279588,959,1671743036,47.8367,0.8685879999999999,59.341,1.8784,0.799922,-11.5043,3,2,0,74.1835,84.4304,43.2126,30.9709,1,0,1,26.8805,26.8805,0,0,0,0.18240699999999999,11,1226,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3888523998497808,3,1.3862943611198906,0,0,-0.7531957856893592,-0.1686533370778569
279588,959,1670860025,47.2984,-2.6842599999999996,47.3423,2.93927,1.0,-0.043914800000000004,2,1,0,47.3423,66.2055,47.3423,18.8632,2,0,2,68.4885,38.089,0,0,0,-10.0,14,1021,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.49454259535950695,3,1.3862943611198906,0,0,0.14778348247959847,0.030083254280221433
279588,959,1670691838,30.2846,1.54231,8.00127,1.03011,0.09028330000000001,22.2833,3,2,0,88.6241,99.0374,46.6418,41.9822,1,0,1,27.2854,27.2854,0,0,0,0.145125,17,1295,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2525638256440108,3,1.3862943611198906,0,0,-1.9783003862757202,-0.4388849849962813
279588,959,1671187776,64.5737,1.09495,62.3428,0.767528,1.0,2.2309400000000004,4,1,1,62.3428,103.303,62.3428,16.9179,1,0,1,40.2887,40.2887,1,0,0,0.553466,18,1722,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5048113417737352,2,1.0986122886681096,0,0,-0.3240124848366293,-0.07398475890666063
279588,959,1671679101,69.4321,0.502628,42.9704,0.772301,0.06749930000000001,26.4616,4,3,2,636.605,652.326,338.86199999999997,254.329,3,1,4,179.123,87.8588,0,0,0,0.20853000000000002,14,1441,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09820149465989833,7,2.0794415416798357,0,0,12.379550095743523,2.728147115336523
279588,959,1671620345,23.273000000000003,0.334527,51.7995,-1.9216400000000002,1.0,-28.5265,5,1,1,51.7995,109.945,51.7995,19.3121,1,0,1,27.0079,27.0079,2,1,0,0.9077219999999999,23,1735,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.30593184133556806,2,1.3862943611198906,0,0,-0.2638310419150931,-0.0607100307838444
279588,959,1672041405,46.698,-1.6022299999999998,64.9475,1.24843,0.529423,-18.2494,9,3,0,122.676,207.769,42.8013,41.0168,1,0,1,25.545,25.545,1,0,0,0.781302,27,1934,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2740911171892425,4,1.6094379124341003,0,0,0.5497011896589212,0.11873763063851743
279588,959,1671184318,12.1544,2.8958,0.0,0.0,0.0,12.1544,3,0,0,0.0,43.5853,18.8691,12.8708,0,0,0,0.0,0.0,1,0,0,0.5430149999999999,26,1947,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.9239798090372803,0,0.0,0,0,-7.611135451898799,-1.6813668934859463
279588,959,1672053501,54.201,-1.9195,87.9205,-3.03755,0.331332,-33.7194,11,3,2,265.355,395.06699999999995,127.975,87.4231,1,0,1,38.3416,38.3416,0,0,0,0.52867,12,1334,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.16908434095758618,4,1.6094379124341003,0,0,3.375940382328018,0.7421450311829816
279588,959,1671706169,17.0934,0.815075,45.1432,-0.341123,1.0,-28.0497,2,1,0,45.1432,66.9984,45.1432,21.8552,1,0,1,23.4087,23.4087,1,1,1,0.98734,14,1279,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.270308650370197,2,1.3862943611198906,0,0,-1.6809882849628854,-0.37330434882415126
279588,959,1672353024,18.0358,-2.59465,32.6819,0.808349,0.275292,-14.6461,8,2,1,118.71700000000001,218.747,75.3933,43.3238,3,0,3,198.03900000000002,105.11399999999999,2,1,0,0.882509,20,1749,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.13092873611280495,5,1.9459101490553132,0,0,4.772695377554177,1.050239053454714
279588,959,1670835259,30.7589,-3.00462,28.4276,1.1567100000000001,0.136273,2.33135,5,2,2,208.608,243.39700000000002,109.84299999999999,98.765,1,0,1,100.90899999999999,100.90899999999999,1,0,0,0.544931,25,1675,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.12796645461583936,3,1.3862943611198906,0,0,0.29677936011296513,0.06294853086692731
279588,959,1671614588,121.37700000000001,0.549249,140.144,0.607627,0.225383,-18.7661,6,3,3,621.8009999999999,662.475,323.687,237.983,1,2,3,121.741,57.0418,1,1,1,0.968701,21,1701,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.16310210729153513,6,2.0794415416798357,0,0,16.186943064069805,3.5679758741309873
279588,959,1671105983,30.1679,2.16863,114.102,-0.15124200000000002,1.0,-83.9346,3,1,1,114.102,139.501,114.102,14.3303,1,1,2,74.8589,61.0228,0,0,0,0.12369100000000001,21,1473,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.20766793396292005,3,1.3862943611198906,0,0,-0.3535943439467839,-0.0805098789102927
279588,959,1672407163,20.0436,-0.280507,5.25207,-0.755116,0.053691300000000004,14.7916,3,2,0,97.8197,110.87299999999999,49.4083,48.4114,2,0,2,86.5736,44.8336,0,0,0,0.5327729999999999,23,1851,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.16862732231058705,4,1.6094379124341003,0,0,-0.5478086378669774,-0.12334936271457171
279588,959,1671108859,44.5207,0.252977,19.3523,-2.0253799999999997,0.120926,25.1684,6,2,2,160.034,222.861,89.6484,70.38600000000001,1,0,1,41.3729,41.3729,2,0,0,0.5576300000000001,19,1615,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2165880906639449,3,1.3862943611198906,0,0,0.9124879000134796,0.19876055319965555
279588,959,1671475769,26.3403,-2.51555,0.0,0.0,0.0,26.3403,6,0,0,0.0,101.20299999999999,29.1968,19.2172,1,0,1,22.565,22.565,1,0,0,0.555668,21,1652,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9634239565769213,1,0.6931471805599453,0,0,-3.442587665496042,-0.7618751723650208
279588,959,1672377214,42.8861,0.0600715,94.9786,2.49969,0.519101,-52.0925,5,3,1,182.968,209.261,119.476,33.4845,1,1,2,105.99,51.4137,2,0,0,0.72602,10,872,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.18904705711732783,5,1.791759469228055,0,0,3.470086428487492,0.7629116181229881
279588,959,1671006335,25.7241,-1.24366,56.9952,-0.35091,0.284246,-31.2711,5,2,2,200.514,254.59400000000002,117.34299999999999,83.1707,2,1,3,133.037,41.7952,0,0,0,0.528609,19,1263,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.1132032876529068,5,1.791759469228055,0,0,4.167265956792017,0.9166943830710174
279588,959,1672173309,20.4483,-2.98161,17.1572,-1.9031799999999999,0.209198,3.29118,3,2,0,82.0139,93.4797,49.3667,32.6471,1,0,1,45.1084,45.1084,0,0,0,0.28136700000000003,15,1468,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.19764029761594087,3,1.3862943611198906,0,0,-2.6820562674718365,-0.5941183515324012
279588,959,1671545471,54.4719,-2.77497,53.2711,-2.31525,1.0,1.20079,2,1,1,53.2711,64.6037,53.2711,11.3326,1,0,1,41.376000000000005,41.376000000000005,0,0,0,0.10331300000000002,22,1444,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5009232778201815,2,1.0986122886681096,0,0,-0.8453059901218258,-0.18897086124842571
279588,959,1672145658,21.7967,-1.8810099999999998,40.4704,-1.32975,1.0,-18.6737,5,1,0,40.4704,95.0553,40.4704,16.0302,1,0,1,35.0103,35.0103,0,0,0,0.541748,15,1523,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3445187150983687,2,1.0986122886681096,0,0,-3.9611504095760783,-0.8762589276907116
279588,959,1671764347,103.12700000000001,-2.4953,73.0738,-2.76959,0.65166,30.053,6,2,2,112.135,167.858,58.6929,53.4419,1,0,1,39.5639,39.5639,1,0,0,0.643997,28,1816,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.47686139959863505,3,1.3862943611198906,0,0,4.196990436744393,0.9232509621559415
279588,959,1671832316,69.2552,1.67078,56.5991,1.35737,1.0,12.6561,2,1,1,56.5991,69.4733,56.5991,12.8742,1,0,1,45.2091,45.2091,0,0,0,0.28136300000000003,18,1251,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5459428651610548,2,1.0986122886681096,0,0,0.008916448882937966,-0.0005478178032626218
279588,959,1670765565,23.4793,-1.9194799999999999,36.6189,0.252929,0.284446,-13.1396,8,2,1,128.738,235.053,82.6723,46.0656,2,0,2,93.4991,61.3897,2,0,0,0.552679,17,1823,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.15324183365716534,4,1.6094379124341003,0,0,0.7135513186773653,0.15487943465680978
279588,959,1672192894,41.9379,1.07966,3.40574,-2.2389900000000003,0.047649000000000004,38.5322,3,2,0,71.4755,82.5432,35.7528,35.7227,2,0,2,50.7304,25.8592,1,0,0,0.720811,21,1912,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3665471002522432,4,1.6094379124341003,0,0,1.0360269914438363,0.22601061188329102
279588,959,1671224636,38.9028,-0.581475,31.3676,-1.3946,0.16381400000000002,7.53515,10,4,2,191.483,288.478,57.5757,55.7233,2,0,2,41.6101,24.4821,2,1,1,0.963973,17,1585,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.1681295913578102,6,2.0794415416798357,0,0,7.877450641481339,1.735081091394066
279588,959,1672088060,12.997,2.9001900000000003,37.0451,0.24971300000000002,0.131341,-24.0481,5,2,2,282.053,333.05699999999996,154.97,127.083,2,0,2,147.50799999999998,131.79399999999998,0,0,0,0.41340600000000005,12,1248,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.04390136801216011,4,1.6094379124341003,0,0,1.863669709664169,0.40857074227976375
279588,959,1671063929,30.1977,-0.361585,57.4631,-0.42728599999999994,1.0,-27.2654,5,1,1,57.4631,134.65,57.4631,22.393,1,0,1,46.3589,46.3589,0,0,0,0.37969400000000003,14,1563,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.34059809972389155,2,1.0986122886681096,0,0,-2.5367478175741094,-0.5620664419619527
279588,959,1670850816,15.312000000000001,-2.75221,50.4339,1.58976,1.0,-35.1219,7,1,1,50.4339,145.02700000000002,50.4339,29.1389,1,1,2,57.733999999999995,42.5362,0,0,0,0.537926,17,1485,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.22940734936527937,3,1.3862943611198906,0,0,-1.3699015584693603,-0.3046853274722945
279588,959,1671088126,42.673,-2.35758,41.6563,-1.9885599999999999,1.0,1.0166899999999999,1,1,0,41.6563,41.6563,41.6563,0.0,1,0,1,31.7779,31.7779,1,0,0,0.553833,18,1382,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5000978561877338,2,1.0986122886681096,0,0,-2.3984177184082163,-0.5315538060315782
279588,959,1672063869,36.2361,-2.0234400000000003,19.8518,-2.63298,0.17793399999999998,16.3843,4,2,1,111.568,141.042,62.4061,49.1623,1,0,1,23.9953,23.9953,1,1,1,0.98205,22,1785,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.24351546765176496,3,1.6094379124341003,0,0,1.9514589921215029,0.42793516427007117
279588,959,1671057024,52.8392,-2.76536,43.5316,3.07901,0.0866697,9.30755,8,3,3,502.27099999999996,610.456,260.849,147.44299999999998,2,1,3,134.936,47.4781,0,0,0,0.541497,19,1543,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09501570012562259,6,1.9459101490553132,0,0,9.702266552460845,2.137596117895259
279588,959,1671636474,19.9653,-2.09199,24.0649,-0.179541,0.271936,-4.09959,9,2,0,88.4948,194.611,48.5213,39.9735,1,0,1,28.9275,28.9275,3,1,0,0.953275,13,1395,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.18239796967114044,3,1.6094379124341003,0,0,-0.12927029619069397,-0.031028832913203346
279588,959,1672030416,15.7569,2.21512,6.29039,-0.439119,0.0466815,9.46653,3,2,2,134.751,158.536,67.6212,67.1301,1,0,1,41.5127,41.5127,1,1,0,0.909267,11,1091,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.10400051746476587,3,1.6094379124341003,0,0,1.6010491534323399,0.3506423126144001
279588,959,1671811584,53.48,0.419717,46.0252,1.96947,1.0,7.454739999999999,7,1,0,46.0252,126.01100000000001,46.0252,22.4789,1,0,1,34.2234,34.2234,1,0,0,0.556212,19,1885,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5321117713312346,2,1.0986122886681096,0,0,-1.7636900535558868,-0.39154657499974344
279588,959,1671641661,73.566,-2.38346,61.7345,-2.56367,1.0,11.8315,4,1,1,61.7345,97.9521,61.7345,13.9278,1,0,1,52.8421,52.8421,1,0,0,0.5571020000000001,26,1737,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5397338967942158,2,1.0986122886681096,0,0,0.2078517678554287,0.04333302228939849
279588,959,1670789136,102.36399999999999,-0.9096139999999999,77.8413,-0.47413,0.8840180000000001,24.5228,4,2,1,88.054,127.696,52.714,35.34,1,0,1,32.5678,32.5678,0,0,0,0.330194,19,1369,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5347668453332497,3,1.3862943611198906,0,0,3.277805120625739,0.7204985093463808
279588,959,1670880715,51.8765,0.596919,41.6932,0.47053599999999995,1.0,10.1833,2,1,0,41.6932,54.3376,41.6932,12.6444,1,0,1,34.4846,34.4846,1,0,0,0.558761,11,735,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5485530777828417,2,1.0986122886681096,0,0,-1.7965388406792626,-0.39879230885154904
279588,959,1670711952,48.8432,-1.52986,51.0887,1.6058299999999999,1.0,-2.24551,3,1,1,51.0887,73.6501,51.0887,12.1079,1,0,1,34.5816,34.5816,0,0,0,0.530408,17,1358,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.48392232782698036,2,1.0986122886681096,0,0,-1.1765804421736177,-0.2620428593850601
279588,959,1672049999,51.6278,1.37911,35.8158,1.22403,1.0,15.812000000000001,1,1,0,35.8158,35.8158,35.8158,0.0,1,0,1,32.4148,32.4148,0,0,0,0.100233,14,1126,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5837369804033304,2,1.0986122886681096,0,0,-1.7038119948374328,-0.3783387668877672
