run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279588,959,1671561627,13.9442,-0.4881,34.8233,-0.720836,1,-20.879,5,1,0,34.8233,82.3809,34.8233,13.2665,2,0,2,37.5821,22.1512,2,1,1,0.997416,21,1648,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671197023,18.1467,-2.37022,25.3151,-0.802513,0.313035,-7.16838,2,2,0,80.8697,80.8697,46.3412,34.5285,1,0,1,40.711,40.711,0,0,0,0.230751,10,1121,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670750619,27.4506,1.89807,63.3149,-2.08965,1,-35.8644,10,1,1,63.3149,181.888,63.3149,18.6891,1,0,1,47.6403,47.6403,1,0,0,0.73291,14,1578,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672446367,40.4209,-0.994467,48.5085,-0.895403,1,-8.08758,2,1,0,48.5085,61.0718,48.5085,12.5632,2,0,2,153.77,112.993,0,0,0,0.082629,22,1283,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671474839,23.4916,-1.63298,54.196,-2.53187,0.588803,-30.7043,7,2,1,92.0443,172.959,57.098,34.9463,1,0,1,25.4163,25.4163,1,0,0,0.715567,16,1264,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671080665,22.2393,-0.265436,50.9018,-2.47291,1,-28.6625,6,1,1,50.9018,126.568,50.9018,21.4622,1,0,1,38.5519,38.5519,0,0,0,0.47825,17,1583,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672466527,16.0557,-2.9457,0,0,0,16.0557,9,0,0,0,145.721,24.2142,19.6964,1,0,1,17.4561,17.4561,1,0,0,0.552675,17,1503,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672302546,6.44741,-0.185135,46.218,2.61503,0.571201,-39.7706,7,2,0,80.9138,161.604,40.9973,39.9165,1,0,1,27.5526,27.5526,1,0,0,0.685427,15,1490,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672475740,24.5659,0.541957,42.0374,0.986463,0.0634669,-17.4715,11,5,4,662.352,750.686,256.541,173.232,3,1,4,110.012,47.8981,2,1,1,0.983539,17,1546,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671758232,35.5527,-1.7325,33.0623,-2.51972,1,2.49041,3,1,0,33.0623,66.3509,33.0623,19.9894,0,0,0,0,0,1,0,0,0.77681,16,1640,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672135507,42.3709,-1.24117,77.444,-0.907637,0.990652,-35.0731,2,2,0,78.1747,78.1747,40.5012,37.6735,1,1,2,47.1086,24.7182,1,0,0,0.759707,13,991,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670789790,64.1897,1.31253,49.9943,0.524569,1,14.1954,7,1,0,49.9943,153.107,49.9943,28.0652,1,0,1,18.2645,18.2645,4,1,0,0.86279,23,1879,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671344085,7.94907,1.5321,22.5355,-3.07123,0.155378,-14.5864,6,2,2,145.037,198.685,83.7482,61.2888,1,0,1,47.3648,47.3648,0,0,0,0.535792,13,1336,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672159121,47.9476,-3.0228,47.6212,-2.82142,1,0.326435,1,1,0,47.6212,47.6212,47.6212,0,1,0,1,35.1677,35.1677,0,0,0,0.0809702,11,1168,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671040349,30.0358,0.522702,18.1911,0.225556,0.0448213,11.8448,11,4,2,405.857,489.877,179.294,143.584,1,0,1,48.3415,48.3415,4,1,0,0.922207,17,1893,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670999640,35.8183,0.118851,2.29758,0.993058,0.0287254,33.5208,3,2,0,79.9843,98.4013,40.9663,39.018,1,0,1,31.2382,31.2382,0,0,0,0.538824,12,1114,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672045651,17.32,3.00379,40.5384,2.92716,1,-23.2185,4,1,0,40.5384,81.804,40.5384,16.348,1,0,1,30.1337,30.1337,1,0,0,0.553155,15,1470,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671626322,29.8764,-1.58365,35.7034,2.93875,1,-5.82699,4,1,0,35.7034,101.312,35.7034,28.1799,1,0,1,22.2888,22.2888,1,0,0,0.739901,14,1388,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672253011,16.3466,0.176512,81.5346,2.0343,1,-65.188,1,1,1,81.5346,81.5346,81.5346,0,1,0,1,63.936,63.936,0,0,0,0.105888,18,1476,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672363026,5.44648,1.28417,30.314,2.30819,0.320781,-24.8675,7,2,1,94.5006,165.6,55.8554,38.6452,1,0,1,29.0972,29.0972,4,1,0,0.886542,18,1698,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670854488,18.7562,0.118104,37.0781,2.83224,0.215681,-18.3219,4,2,2,171.912,222.481,88.819,83.0932,1,0,1,58.0469,58.0469,0,0,0,0.486434,12,1330,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672362456,30.332,2.81019,38.8375,1.1691,1,-8.5055,4,1,0,38.8375,84.3084,38.8375,19.5701,1,0,1,26.4119,26.4119,1,0,0,0.556971,19,1480,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672253010,33.9236,-2.23841,9.19237,0.16634,0.091726,24.7312,5,2,1,100.215,150.152,54.4589,45.7566,1,0,1,32.137,32.137,2,0,0,0.847508,20,1628,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672078486,32.9814,0.208775,24.3265,2.47375,0.0704041,8.65494,10,4,3,345.526,436.607,136.761,100.799,1,0,1,59.4047,59.4047,1,1,1,0.960461,21,1717,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671440853,74.8605,2.88718,35.1816,2.66324,1,39.6789,5,1,0,35.1816,90.6185,35.1816,18.7276,1,0,1,26.9835,26.9835,0,0,0,0.535405,18,1411,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671769172,5.12437,-0.837208,37.0775,-0.955482,1,-31.9531,2,1,0,37.0775,51.2287,37.0775,14.1512,1,0,1,31.0781,31.0781,0,0,0,0.121582,13,1255,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672300241,39.2483,0.162756,43.2559,-0.0388252,1,-4.00768,4,1,0,43.2559,81.4298,43.2559,14.8519,1,0,1,38.3386,38.3386,1,0,0,0.5574,18,1579,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671970197,7.56331,-1.73468,0,0,0,7.56331,1,0,0,0,28.3014,28.3014,0,2,0,2,39.9661,22.69,0,0,0,-10,15,1217,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671412052,12.4495,-1.09731,8.18511,1.426,0.0962263,4.26441,13,2,0,85.0611,255.889,45.0322,40.0289,1,0,1,22.5469,22.5469,1,0,0,0.552163,27,1881,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670746769,71.185,2.82852,51.7336,2.42449,1,19.4515,3,1,1,51.7336,93.8322,51.7336,25.3703,1,0,1,42.2983,42.2983,0,0,0,-10,23,1247,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671254226,54.6031,0.0457816,53.2142,-0.65417,1,1.38894,3,1,1,53.2142,80.1767,53.2142,16.8542,1,0,1,49.6112,49.6112,1,0,0,0.554852,14,1161,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671821009,65.7294,1.75018,0,0,0,65.7294,3,0,0,0,65.848,26.3307,19.9711,2,0,2,166.074,141.011,0,0,0,0.330806,16,1377,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671845203,81.6792,-3.0216,9.40223,-3.05473,0.0791622,72.277,9,2,2,118.772,225.106,60.1745,58.5973,1,0,1,49.886,49.886,3,0,0,0.731067,23,1806,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672254167,49.438,0.43681,29.2375,-0.158051,0.109124,20.2005,5,2,2,267.93,306.12,145.775,122.155,1,1,2,47.0078,30.6604,2,0,0,0.738658,17,1715,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672093457,7.72668,-1.49438,25.7522,-2.35133,0.248304,-18.0255,8,2,1,103.712,199.073,59.6612,44.0508,1,0,1,30.8219,30.8219,2,0,0,0.662736,15,1327,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671254231,73.0446,-1.47014,29.7452,0.963371,0.207241,43.2993,7,2,2,143.529,209.319,80.7088,62.8207,2,0,2,89.1279,74.0193,1,0,0,0.552768,16,1578,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672117655,52.891,-1.44011,45.7903,0.398842,0.398365,7.10069,8,3,0,114.946,185.479,46.0532,36.1614,1,0,1,27.2235,27.2235,0,0,0,0.527307,19,1514,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671520919,44.9681,-1.27085,31.0061,1.78868,0.339561,13.962,10,2,1,91.3124,212.522,59.8194,31.493,1,0,1,26.2195,26.2195,0,0,0,0.526204,19,1804,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672440791,22.5078,2.80046,83.5432,-1.72882,0.154997,-61.0354,7,3,3,538.998,588.255,309.434,179.151,5,0,5,157.185,64.317,3,1,0,0.875541,22,1663,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671084312,43.5374,-2.58082,32.5819,2.76709,1,10.9554,3,1,0,32.5819,59.0254,32.5819,15.7197,1,0,1,25.8156,25.8156,0,0,0,0.526168,21,1810,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671408024,37.7125,0.202183,39.5389,1.82036,0.280302,-1.82639,10,2,2,141.058,239.324,84.2461,56.8123,1,0,1,43.3803,43.3803,4,2,1,0.996456,19,1709,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671422995,17.4128,-0.564578,43.647,2.2823,1,-26.2342,3,1,0,43.647,89.8433,43.647,24.0872,2,0,2,41.5132,25.8462,2,2,1,0.976242,11,1188,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672243218,54.2301,0.426652,62.7719,0.327985,0.549973,-8.5418,7,2,1,114.136,181.116,82.3655,31.7707,1,0,1,51.1017,51.1017,1,1,1,0.957267,13,1162,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671353873,49.2043,-2.43472,36.052,-2.40847,1,13.1522,6,1,0,36.052,119.092,36.052,23.961,1,0,1,29.5317,29.5317,0,0,0,0.52885,13,1286,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671363091,61.1309,-0.56566,79.4624,-0.736129,1,-18.3315,1,1,1,79.4624,79.4624,79.4624,0,1,0,1,61.8639,61.8639,0,0,0,0.0854205,17,1236,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670955864,3.50265,2.07736,56.3317,-0.0318643,1,-52.829,2,1,1,56.3317,66.7302,56.3317,10.3986,1,0,1,52.6557,52.6557,0,0,0,0.0923831,23,1471,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671414359,38.2627,1.93782,50.1143,1.77471,1,-11.8516,4,1,1,50.1143,90.4467,50.1143,13.9135,1,0,1,35.8232,35.8232,1,0,0,0.556337,19,1528,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672216728,31.2348,1.47666,39.898,1.50017,1,-8.66315,3,1,0,39.898,66.6556,39.898,15.5842,1,0,1,30.5656,30.5656,1,0,0,0.55236,17,1505,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670901141,39.1003,-0.360312,39.1965,2.38506,1,-0.0961952,4,1,0,39.1965,84.6319,39.1965,23.8047,1,0,1,26.0673,26.0673,1,0,0,0.552634,19,1439,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671587736,60.1876,3.06114,32.9259,-2.66262,1,27.2618,3,1,0,32.9259,59.1544,32.9259,16.1783,1,0,1,25.3062,25.3062,0,0,0,0.540744,14,1064,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671929299,12.6586,-1.7706,0,0,0,12.6586,2,0,0,0,43.6179,26.0257,17.5922,2,0,2,38.9548,22.0869,0,0,0,0.224661,14,1081,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670785365,46.2229,-1.93506,37.4227,-1.56146,1,8.80018,3,1,0,37.4227,63.8187,37.4227,14.7957,1,0,1,33.3007,33.3007,0,0,0,0.532436,21,1387,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672375699,15.2884,0.89724,38.0702,1.89744,1,-22.7818,3,1,0,38.0702,59.9816,38.0702,11.4038,1,0,1,21.9058,21.9058,1,0,0,0.8042,20,1532,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671579093,11.261,0.16048,34.5593,-2.90026,0.230104,-23.2983,6,2,2,150.19,214.49,85.0349,65.1549,1,1,2,53.4595,42.7257,3,1,0,0.900746,20,1501,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672246678,43.3406,1.52597,132,-1.46569,0.583526,-88.6598,7,2,1,226.212,287.229,179.015,47.1969,3,0,3,105.752,54.0936,2,1,1,0.99366,18,1731,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671849815,37.5559,0.36398,53.4048,0.682376,1,-15.8489,2,1,1,53.4048,63.4937,53.4048,10.0889,1,0,1,43.6323,43.6323,0,0,0,-10,17,1159,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671914899,34.472,-1.78432,47.2789,-2.13831,1,-12.8069,4,1,0,47.2789,92.4412,47.2789,18.8038,1,0,1,34.7262,34.7262,1,0,0,0.55417,17,1580,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672217298,4.33315,-1.95965,33.6387,0.0258087,1,-29.3056,7,1,0,33.6387,122.025,33.6387,20.1628,1,0,1,23.212,23.212,1,0,0,0.757033,11,1240,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670947798,23.4593,0.106157,20.9897,2.7953,0.245107,2.46961,4,2,0,85.6352,116.296,47.2083,38.4269,1,0,1,33.1284,33.1284,0,0,0,0.212428,9,961,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671946581,33.1638,-2.52599,22.4802,1.14567,0.207574,10.6837,7,3,0,108.299,158.99,40.8532,36.7673,1,0,1,30.6398,30.6398,1,0,0,0.814986,24,1599,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671073362,53.1768,1.74835,35.3711,2.50986,1,17.8058,8,1,0,35.3711,128.619,35.3711,24.6716,1,0,1,32.9429,32.9429,0,0,0,0.529584,21,1516,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671701782,4.51442,2.53318,46.2998,-0.33336,0.503514,-41.7854,4,2,1,91.9533,121.252,50.4014,41.5519,1,0,1,29.1005,29.1005,1,0,0,0.839309,10,1221,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672455764,50.067,0.990211,41.4131,2.96656,1,8.6539,6,1,0,41.4131,117.973,41.4131,16.9172,1,0,1,26.1578,26.1578,1,0,0,0.58235,21,1644,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672049110,48.5591,2.42742,49.3055,2.16384,1,-0.746471,2,1,0,49.3055,62.3218,49.3055,13.0162,1,0,1,36.4746,36.4746,0,0,0,-10,20,1418,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670997910,46.3672,-1.01454,33.2688,0.0292651,1,13.0984,7,1,0,33.2688,128.313,33.2688,19.0619,1,0,1,25.8079,25.8079,0,0,0,0.526877,14,1665,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671790487,51.5482,1.55123,49.1794,-0.491375,1,2.36873,4,1,0,49.1794,119.306,49.1794,25.4425,1,0,1,37.3528,37.3528,1,0,0,0.558206,15,1261,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671769746,44.4202,-0.940054,39.4855,-1.95106,1,4.93472,2,1,0,39.4855,49.9395,39.4855,10.454,1,0,1,30.1889,30.1889,1,0,0,0.55278,18,1368,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671799699,22.3426,-0.319075,40.6896,-0.436102,1,-18.3469,7,1,0,40.6896,123.51,40.6896,20.6388,1,0,1,24.6214,24.6214,1,0,0,0.556861,20,1673,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671640146,18.581,-1.10101,0,0,0,18.581,5,0,0,0,71.8518,26.1574,12.8108,1,0,1,22.946,22.946,2,0,0,0.559472,22,1436,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671364817,41.1846,0.959506,88.957,0.92243,0.956112,-47.7725,6,2,1,93.0404,160.005,51.4811,41.5594,1,1,2,57.4207,47.0017,1,0,0,0.554273,17,1565,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672259350,19.4538,0.629671,93.2721,1.87057,0.330244,-73.8183,7,3,3,282.433,345.288,96.3698,95.5661,2,0,2,149.819,76.0199,2,1,0,0.94102,16,1421,5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672145878,36.2669,-1.74497,23.1692,-2.637,0.267331,13.0977,7,2,0,86.6686,153.969,47.257,39.4117,1,0,1,35.918,35.918,2,0,0,0.559759,16,1655,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671288209,68.0413,1.52988,40.5469,2.50161,1,27.4944,4,1,0,40.5469,91.2876,40.5469,27.0901,1,0,1,30.0416,30.0416,1,0,0,0.543968,21,1567,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671276689,24.3455,-1.96337,42.5166,-1.74727,1,-18.1711,6,1,0,42.5166,118.268,42.5166,23.7973,1,0,1,25.3588,25.3588,2,0,0,0.829012,19,1739,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671195274,55.4756,0.558462,50.0728,0.368639,1,5.40282,2,1,1,50.0728,60.778,50.0728,10.7052,2,0,2,66.1003,41.5047,0,0,0,0.166029,17,1338,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672254540,35.4595,-1.23341,33.6924,-2.87376,0.356751,1.76716,9,2,1,94.4421,190.622,63.0289,31.4132,1,0,1,16.5681,16.5681,0,0,0,0.244185,11,1317,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671078546,39.5751,2.70721,37.2564,1.67519,1,2.31872,4,1,0,37.2564,93.3484,37.2564,24.5868,1,0,1,28.925,28.925,1,0,0,0.588667,20,1483,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671079499,20.3296,1.64594,0,0,0,20.3296,2,0,0,0,30.2645,15.5842,14.6802,0,0,0,0,0,2,0,0,0.774848,18,1274,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672153737,9.87658,-0.105056,52.1639,-0.266372,1,-42.2874,3,1,1,52.1639,93.0389,52.1639,28.4241,1,0,1,33.8788,33.8788,0,0,0,0.53761,21,1409,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671424528,44.6684,-0.588298,44.8591,-0.286113,1,-0.190613,1,1,0,44.8591,44.8591,44.8591,0,1,0,1,34.0421,34.0421,0,0,0,-10,18,1346,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672365129,17.9379,-2.7851,75.41,-1.78527,1,-57.4721,4,1,1,75.41,134.983,75.41,29.7269,1,0,1,51.563,51.563,1,0,0,0.646675,19,1447,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672156821,44.0473,0.23431,35.1831,-2.21068,1,8.86419,9,1,0,35.1831,158.951,35.1831,23.5667,1,0,1,31.3191,31.3191,2,1,0,0.889111,26,1978,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671898574,22.9014,2.86266,37.9518,0.646686,1,-15.0503,5,1,0,37.9518,103.381,37.9518,26.9687,1,0,1,29.5025,29.5025,1,1,0,0.869824,16,1196,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670847950,17.9852,1.36594,14.7205,-0.232095,0.143152,3.26467,6,2,1,102.832,148.988,58.7591,44.0726,2,0,2,74.7628,38.6423,0,0,0,0.534203,25,1887,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670959114,28.7328,3.10742,27.7076,2.81476,0.347972,1.02513,6,2,0,79.626,124.507,40.7001,38.9259,1,0,1,32.6011,32.6011,2,0,0,0.552284,15,1329,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672326542,42.5495,-1.19681,32.6026,2.18015,1,9.94684,11,1,0,32.6026,189.389,32.6026,20.5245,1,0,1,16.3336,16.3336,4,1,1,0.998131,23,2190,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671563918,13.2333,1.13097,15.984,-0.410771,0.237172,-2.75073,2,2,0,67.3942,67.3942,35.0651,32.3292,1,0,1,26.171,26.171,1,1,0,0.904282,16,1326,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
