run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
280330,41,79920512,18.5853,-2.8691299999999997,9.6213,-2.5022599999999997,0.0118023,8.964030000000001,9,6,4,815.203,847.793,262.931,250.238,3,0,3,125.419,1,0,0,0.556991,30,1873,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.022263488839026613,9,2.302585092994046,0,1,4.464099771156006,0.9807771066059138
280330,41,79965439,34.3934,1.9203299999999999,0.0,0.0,0.0,34.3934,8,0,0,0.0,128.882,24.9575,22.5123,0,0,0,0.0,1,0,0,0.7663939999999999,29,1943,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9717461447614527,0,0.0,0,0,-5.867722287277772,-1.4215403098122985
280330,41,78714937,31.4073,-2.4394099999999996,25.0935,2.3117799999999997,0.030890499999999998,6.3137300000000005,6,3,3,812.3380000000001,849.8510000000001,410.18699999999995,233.382,1,0,1,18.5464,3,0,0,0.689785,23,1704,9,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.03717960904902341,4,1.6094379124341003,0,0,-1.3457847098022588,-0.37011594953134264
280330,41,80008062,56.0368,-1.50196,59.9807,-1.23963,0.0881195,-3.94395,6,3,3,680.675,724.028,357.705,259.814,0,1,1,41.4518,0,0,0,0.491634,20,1529,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07596028693047882,4,1.6094379124341003,0,0,-0.7575635519939194,-0.23334492075088054
280330,41,78940736,35.3836,-0.629486,43.4204,-1.8144900000000002,0.0412779,-8.03673,7,4,3,1051.9,1092.47,412.20300000000003,370.434,2,0,2,104.226,1,0,0,0.639274,33,1784,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03251321622415333,6,1.9459101490553132,0,0,1.5316359697899538,0.298931366019713
280330,41,79869245,74.1985,0.352481,54.0411,2.56695,0.088344,20.1574,13,3,3,611.712,789.456,331.506,185.304,0,0,0,0.0,3,0,0,0.574525,21,2025,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1080177111865374,3,1.3862943611198906,0,0,-1.5210887559032755,-0.41087700413867434
280330,41,80155514,23.2719,2.68434,69.8606,-0.974198,0.0850205,-46.5888,9,2,2,821.692,914.2280000000001,445.776,375.915,1,0,1,10.0075,1,0,0,0.667563,26,2106,2,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.02750932988984518,3,1.3862943611198906,0,0,-3.23802009761135,-0.8100915900705632
280330,41,78716091,81.5425,2.13035,192.68400000000003,-0.196749,0.294707,-111.14200000000001,16,7,4,653.816,809.345,231.685,145.236,0,0,0,0.0,3,0,0,0.711461,25,2115,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.11073750082330822,7,2.0794415416798357,0,1,3.899290438085368,0.8494497095488223
280330,41,80025338,75.0523,0.9346709999999999,0.0,0.0,0.0,75.0523,3,0,0,0.0,43.1972,17.347,13.1996,0,0,0,0.0,0,0,0,0.308996,29,1792,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9868511537455146,0,0.0,0,0,-4.503053664804015,-1.1042325609112174
280330,41,78422911,71.97,0.146784,20.4554,0.10301400000000001,0.0458552,51.5147,10,6,5,446.087,494.595,138.113,90.322,0,0,0,0.0,3,0,0,0.587825,26,2182,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1386552921933429,6,1.9459101490553132,0,1,3.0185978188130163,0.6446742879607285
280330,41,78544444,62.6362,-1.8104099999999999,93.9564,-1.66832,0.127505,-31.3202,6,3,3,736.8810000000001,781.987,320.247,316.10200000000003,1,0,1,33.3191,0,0,0,0.43691199999999997,26,1947,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07824466482419115,4,1.6094379124341003,0,0,-0.3619681115756932,-0.14136251813133688
280330,41,78554813,47.7184,2.82366,31.9861,-0.195422,0.0826456,15.7323,14,5,4,387.028,523.611,126.743,89.6003,0,2,2,48.246,4,0,0,0.776987,46,3134,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1095095679505327,7,2.0794415416798357,0,0,1.7334224075732392,0.34585000932794485
280330,41,78409661,33.7168,-0.2098,19.7424,-1.5991799999999998,0.169913,13.9744,8,2,1,116.191,210.91099999999997,66.2785,49.9126,1,0,1,17.2379,1,0,0,0.557703,29,1789,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.22342648955189856,3,1.3862943611198906,0,0,-4.64461929498939,-1.1371488826439302
280330,41,80235577,19.2808,-1.5304,12.1858,2.35186,0.0150798,7.095039999999999,7,4,4,808.086,856.5419999999999,356.79400000000004,313.656,0,0,0,0.0,1,0,0,0.556118,26,1829,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.02327567932466632,4,1.6094379124341003,0,0,-1.515607955201185,-0.40960262843726536
280330,41,79816826,47.6828,2.10354,9.07917,3.14017,0.0115726,38.6036,8,5,4,784.539,823.966,257.131,241.44799999999998,1,3,4,92.7116,1,0,0,0.714515,21,1621,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05722701926425833,9,2.302585092994046,0,0,4.852474287102642,1.0710805263197674
280330,41,78995452,52.591,2.43162,36.3278,1.03261,0.0772766,16.2632,14,7,5,470.101,570.953,100.705,84.8837,0,0,0,0.0,3,0,0,0.769567,27,2236,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10042353138867884,7,2.0794415416798357,0,1,3.03013050990237,0.6473558270450673
280330,41,79135417,56.6081,0.372357,139.785,-0.19222,0.32725,-83.177,15,6,4,427.151,580.991,150.775,93.7829,2,1,3,37.9481,2,0,0,0.607926,29,2008,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11677573458651937,9,2.302585092994046,0,1,4.997307628964729,1.1047566444009271
280330,41,80002304,52.9885,0.561395,19.656,-1.15115,0.0618471,33.3324,20,3,2,317.816,597.311,146.614,133.981,0,1,1,16.5678,5,0,0,0.582279,47,2643,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14251710240193438,4,1.6094379124341003,0,0,-2.2701638514333977,-0.5850492012612738
280330,41,80116347,67.6979,2.15351,19.5165,-2.72273,0.0393629,48.1815,7,4,4,495.809,542.939,203.021,148.32299999999998,0,1,1,16.9445,3,2,2,0.997059,17,1547,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11992395487105648,5,2.0794415416798357,0,0,4.496414542632349,0.9882908188907499
280330,41,79648710,15.0487,-2.50861,60.2329,-2.8242700000000003,1.0,-45.1842,6,1,1,60.2329,123.056,60.2329,15.4671,0,0,0,0.0,2,0,0,0.555585,22,1726,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.19727824272170486,1,0.6931471805599453,0,0,-8.269385145080284,-1.9799661594865163
280330,41,79097480,35.8929,-2.78907,14.0655,2.77272,0.014468799999999999,21.8274,3,2,2,972.13,983.725,488.001,484.129,0,0,0,0.0,1,0,0,0.564312,22,1579,6,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.035571937960971946,2,1.0986122886681096,0,0,-3.754124708710323,-0.9300943435950235
280330,41,79407366,20.6109,-2.2785599999999997,20.6403,-0.577367,0.0239973,-0.029338999999999997,9,3,2,860.107,947.47,414.80800000000005,404.249,0,0,0,0.0,2,0,0,0.639728,19,1732,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.023375843906537457,3,1.3862943611198906,0,0,-3.5932401494594557,-0.8926860552471195
280330,41,80207931,71.3173,0.271663,103.634,-0.13159200000000001,0.21973299999999998,-32.3171,9,2,2,471.639,558.77,286.176,185.46200000000002,0,0,0,0.0,3,0,0,0.767067,25,2039,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13110851000346901,2,1.0986122886681096,0,0,-3.646814590004017,-0.9051429879030592
280330,41,79914822,18.7011,2.10825,40.2477,1.04179,0.059997,-21.5467,11,8,4,670.829,709.566,152.90200000000002,140.014,0,0,0,0.0,2,0,0,0.6723939999999999,26,1659,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.027082237255117485,8,2.1972245773362196,0,1,2.2306634426441034,0.4614666732573697
280330,41,80327741,35.6465,2.76233,133.36700000000002,-1.64307,0.192933,-97.7208,9,3,3,691.263,797.1419999999999,375.875,206.46599999999998,2,2,4,238.47,1,0,0,0.812362,39,2512,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.048971060276037065,7,2.0794415416798357,0,0,2.013581353630212,0.41099154115762315
280330,41,78543365,37.2111,2.65732,281.502,-3.0646,0.468843,-244.291,12,4,3,600.42,737.487,230.928,201.593,0,0,0,0.0,4,1,0,0.8610190000000001,17,1571,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.05826697133916592,4,1.791759469228055,0,0,-0.1570694951604702,-0.09372024244846441
280330,41,79478787,57.4756,-1.7181799999999998,49.2712,0.993024,0.102241,8.204369999999999,18,6,4,481.914,707.113,165.236,115.648,1,0,1,31.6212,5,0,0,0.8139569999999999,33,2154,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1063595598434907,7,2.0794415416798357,0,1,2.949865714831613,0.6286929509295889
280330,41,80226440,25.197,-0.165425,18.9417,-1.98953,0.06540449999999999,6.25525,6,2,2,289.60900000000004,353.912,154.265,135.344,0,0,0,0.0,1,0,0,0.729128,20,1701,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07978632451568367,2,1.0986122886681096,0,0,-5.959803960781091,-1.4429508032120941
280330,41,79163138,32.0563,0.122368,14.968,2.16286,0.0191313,17.0883,9,5,4,782.3810000000001,837.383,353.944,153.803,0,1,1,102.67399999999999,1,0,0,0.555241,32,1937,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03931179012782466,6,1.9459101490553132,0,0,0.9319175785513834,0.15948704263991892
280330,41,78465031,47.2372,2.12728,14.5324,-1.93255,0.0362131,32.7048,19,6,4,401.30400000000003,587.229,111.37200000000001,85.461,1,1,2,24.8662,4,1,0,0.909525,24,2204,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1050786891168151,8,2.302585092994046,0,1,5.239143630419119,1.1609874655402228
280330,41,78676419,21.5224,2.4287400000000003,81.654,-0.38657800000000003,0.116899,-60.1317,4,2,2,698.4989999999999,724.186,389.01800000000003,309.481,0,0,0,0.0,1,0,0,0.782104,25,1834,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.029849876855250073,2,1.0986122886681096,0,0,-5.090947125962931,-1.240927394867208
280330,41,78950023,62.3479,1.6429099999999999,78.69800000000001,1.2697,0.163629,-16.3501,16,9,3,480.95300000000003,586.8430000000001,103.292,86.1119,0,0,0,0.0,5,0,0,0.66956,39,2675,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11454675162212664,9,2.302585092994046,0,1,3.5580337578709313,0.7701019563924465
280330,41,79400456,30.0463,0.663093,24.2676,1.42777,0.0359146,5.77871,9,2,2,675.703,786.6080000000001,349.351,326.35200000000003,3,1,4,187.78900000000002,1,0,0,0.745979,23,1685,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.042513377798888516,6,1.9459101490553132,0,0,0.3126392134001304,0.0154947057800857
280330,41,79132035,84.427,2.539,78.8856,-2.89105,0.0500755,5.5414,13,4,3,1575.33,1733.05,682.13,679.331,3,0,3,64.127,3,0,0,0.737427,28,2387,8,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.050836455905349194,7,2.0794415416798357,0,0,5.9429131138162035,1.3246253676978947
280330,41,80337025,29.756,-2.7335599999999998,86.6586,-1.63809,0.12823900000000002,-56.9026,8,3,2,675.7589999999999,749.794,334.413,299.837,0,1,1,162.45600000000002,0,0,0,0.53251,21,1690,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.042116586342823586,4,1.6094379124341003,0,0,-2.4666730717189793,-0.6307408052889935
280330,41,79671752,71.2209,2.41512,79.9115,2.25129,0.162072,-8.69062,11,5,4,493.061,582.9259999999999,268.013,74.7879,0,0,0,0.0,4,2,1,0.998957,23,1846,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12599182814804438,5,2.0794415416798357,0,0,4.2663309080481655,0.9347926150436175
280330,41,79709188,72.0043,2.03008,106.78399999999999,-1.08502,0.997625,-34.7793,8,2,2,107.038,193.55200000000002,56.295,50.7427,1,0,1,17.3674,3,0,0,0.5582520000000001,24,2005,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.399929905361129,3,1.3862943611198906,0,0,-1.7757604681422765,-0.4700923377284926
280330,41,80028292,33.5567,0.992748,69.6654,1.00399,0.15268800000000002,-36.1088,13,6,5,456.26,573.9590000000001,120.427,115.177,0,0,0,0.0,2,2,2,0.997597,30,2070,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.06836910806009658,6,2.1972245773362196,0,1,5.043972837836174,1.115607067818852
280330,41,79839367,47.3032,0.0405311,43.4913,-1.40195,0.056619600000000006,3.8119199999999998,12,3,2,768.132,895.623,397.64099999999996,335.724,0,0,0,0.0,0,0,0,0.531141,23,1562,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05793870719929763,3,1.3862943611198906,0,0,-2.8410410387462055,-0.7177874735583576
280330,41,79454018,59.131,1.34115,102.12899999999999,-1.30259,0.134338,-42.9978,11,5,5,760.24,856.065,278.105,193.023,2,0,2,27.2214,1,0,0,0.641996,32,2188,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07207836454482179,7,2.0794415416798357,0,0,3.7097288802725434,0.8053735505478659
280330,41,79241476,128.439,1.8989900000000002,70.9453,2.17758,0.126505,57.4935,14,4,4,560.812,716.7289999999999,309.082,109.93299999999999,0,3,3,59.1542,3,1,0,0.9039520000000001,40,2469,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1860757898213838,7,2.1972245773362196,0,0,7.409904958212011,1.665724937319186
280330,41,80177478,44.1632,1.2933,61.5861,1.8506,0.155038,-17.4228,10,4,2,397.231,500.17,171.265,151.435,0,0,0,0.0,1,1,0,0.9293520000000001,17,1765,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09982771021862402,4,1.791759469228055,0,0,-1.0030198629359162,-0.29041752298993917
280330,41,79313474,78.8915,0.0485912,24.0501,0.201871,0.0638948,54.8415,10,5,3,376.401,471.528,149.067,81.4211,0,3,3,71.1226,5,2,0,0.9482659999999999,27,2026,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.17289677125966346,8,2.3978952727983707,0,0,6.989832607075788,1.5680512530858675
280330,41,79684999,26.4728,0.477261,127.556,-0.747013,0.28520300000000004,-101.083,16,4,3,447.24699999999996,635.998,160.18200000000002,135.594,0,0,0,0.0,3,0,0,0.577232,42,2854,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.05576510606888527,4,1.6094379124341003,0,0,-2.897601279907945,-0.7309386536359072
280330,41,79333638,7.50565,-0.621735,43.3638,-1.20431,1.0,-35.8581,12,1,0,43.3638,184.049,43.3638,20.2851,0,0,0,0.0,0,0,0,0.5294439999999999,31,1913,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14470271036226526,1,0.6931471805599453,0,0,-9.53565193239923,-2.2743938741532728
280330,41,80100292,42.84,0.94173,24.8353,-2.82108,0.061003699999999994,18.0047,13,4,4,407.111,542.93,201.31400000000002,78.4077,0,1,1,62.6027,3,0,0,0.7392270000000001,31,2213,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0949992349501387,5,1.791759469228055,0,0,-0.38180324940146776,-0.14597451171643905
280330,41,79689604,18.4316,-2.2625,27.5121,-2.79803,0.054138099999999995,-9.08048,12,7,6,508.18300000000005,579.181,109.476,107.66799999999999,0,1,1,18.7559,0,0,0,0.5369149999999999,24,1854,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03493383238447154,8,2.1972245773362196,0,1,3.472866659415953,0.7502992146526982
280330,41,78560065,3.65226,1.04855,15.3471,-2.0476099999999997,0.0249225,-11.6948,13,2,2,615.793,782.512,313.217,302.57599999999996,0,0,0,0.0,1,0,0,0.768547,22,1711,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.005886514468657558,2,1.0986122886681096,0,0,-6.04869992435831,-1.463620567010098
280330,41,79330756,63.6339,1.03641,38.0683,-2.9631,0.031931799999999996,25.5656,12,5,5,1192.18,1321.6,426.51199999999994,382.543,1,2,3,316.866,2,1,0,0.8764719999999999,21,1524,9,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.05063112366914464,8,2.302585092994046,0,0,7.941662598220049,1.7893672757837729
280330,41,79625089,27.0704,-0.27905399999999997,12.0818,0.303124,0.0166594,14.9886,10,3,3,725.222,830.957,362.162,293.741,0,0,0,0.0,0,0,0,0.529413,35,2499,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03593611192678965,3,1.3862943611198906,0,0,-3.0654806560247767,-0.7699733511773421
280330,41,78532994,22.250999999999998,2.4224099999999997,36.6634,1.6980400000000002,0.0757312,-14.4124,17,5,3,484.126,665.5980000000001,220.75,117.109,0,0,0,0.0,5,0,0,0.798142,30,2287,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04385496386316289,5,1.791759469228055,0,0,-2.124494657091842,-0.5511787338235702
280330,41,78683330,63.5117,0.869977,45.6672,0.772884,0.101504,17.8445,14,5,3,449.904,592.765,183.49200000000002,111.77,0,0,0,0.0,4,1,0,0.9321389999999999,26,1914,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12346376675517484,5,1.9459101490553132,0,0,1.3841533871158334,0.26463925616991485
280330,41,80156737,33.6293,1.4167100000000001,61.1281,-0.816611,0.555491,-27.4988,6,3,0,110.04299999999999,164.018,40.3722,35.3504,1,0,1,16.361,5,2,2,0.975611,20,1437,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2324515473936614,4,1.9459101490553132,0,0,-0.5792221235337268,-0.19187762512424925
280330,41,79324419,25.5179,1.7227299999999999,49.6371,0.440712,0.126296,-24.1192,8,2,2,393.02099999999996,483.75199999999995,220.891,172.13,0,0,0,0.0,2,0,0,0.792953,25,1838,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.060823680473967974,2,1.0986122886681096,0,0,-5.737478154229435,-1.3912564211197997
280330,41,80254084,14.3902,-2.22591,366.57,1.07202,1.0,-352.18,1,1,1,366.57,366.57,366.57,0.0,0,1,1,233.18900000000002,0,0,0,0.10270499999999999,18,1471,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03767460588825747,2,1.0986122886681096,0,0,-6.60838514511612,-1.5937565242433935
280330,41,79752388,16.5801,2.8734,157.707,-1.08894,0.241627,-141.127,11,4,4,652.688,765.86,278.932,183.394,0,2,2,48.4252,1,0,0,0.568679,25,1768,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.024736519610585678,6,1.9459101490553132,0,0,0.3247365831857336,0.018307541886286662
280330,41,80149253,27.6071,0.980243,93.9043,-1.6246399999999999,0.11338800000000002,-66.2971,7,3,2,828.1669999999999,886.092,441.967,336.651,2,0,2,27.8669,0,0,0,0.502419,22,1844,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0322221458375084,5,1.791759469228055,0,0,-0.8896017174293118,-0.26404595128193065
280330,41,78725957,38.7497,3.01706,56.646,-2.67516,0.458954,-17.8963,5,2,1,123.42399999999999,160.07,89.3642,34.06,0,0,0,0.0,1,0,0,0.54445,26,1767,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2374751568420646,2,1.0986122886681096,0,0,-5.810439948002539,-1.4082212301266648
280330,41,78990914,48.4596,-3.08176,28.046,-0.5789340000000001,0.0379794,20.4136,9,4,4,738.453,815.334,305.777,283.082,5,1,6,125.464,0,0,0,0.539809,21,1567,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.061503775926416204,10,2.3978952727983707,0,0,6.186939182168672,1.3813654151694503
280330,41,79017412,38.6664,-3.11864,37.3511,-2.75687,0.0407106,1.3153,5,2,2,917.48,967.937,474.11400000000003,443.366,1,0,1,16.875999999999998,2,0,0,0.557851,27,1864,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.040397581811935986,3,1.3862943611198906,0,0,-2.381442601627941,-0.610923328608578
280330,41,79649862,15.7876,-0.828894,60.0091,-2.4583,0.0673762,-44.2216,13,8,5,890.658,982.289,346.106,138.756,0,1,1,15.3173,1,0,0,0.6469729999999999,21,1841,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.017397847319993616,9,2.302585092994046,0,1,4.520591355446289,0.9939123228392233
280330,41,78819266,10.7492,2.1112900000000003,6.801139999999999,-2.55749,0.0103806,3.9480199999999996,5,3,3,655.18,682.653,327.925,184.34799999999998,0,1,1,62.4426,1,0,0,0.552527,32,2158,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.016117452947029463,4,1.6094379124341003,0,0,-2.6061997081205246,-0.663183027656545
280330,41,78801990,73.234,-2.3406700000000003,65.2882,-1.83188,0.0830612,7.94579,15,7,4,786.025,882.518,252.77,200.111,0,1,1,11.7122,4,1,0,0.856784,27,2427,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08513017591213808,8,2.302585092994046,0,1,6.771131080132739,1.5171995752113274
280330,41,79915396,63.5995,0.379744,222.386,0.793334,0.293713,-158.786,10,3,3,757.153,873.205,288.95599999999996,278.264,0,0,0,0.0,4,0,0,0.760691,33,2331,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07739495772753961,3,1.3862943611198906,0,0,-1.5784152997669862,-0.4242063621132862
280330,41,79002440,48.5229,1.9720799999999998,43.2591,-2.88083,0.07583580000000001,5.2638300000000005,9,6,6,570.431,635.178,223.37900000000002,82.22399999999999,0,1,1,22.3326,1,0,0,0.758672,23,1691,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07826856158175631,7,2.0794415416798357,0,1,4.126054739518153,0.902176114211319
280330,41,80127937,64.6173,-2.96775,82.4121,3.12343,0.10260999999999999,-17.7948,5,2,2,803.1569999999999,855.461,442.162,360.996,0,0,0,0.0,1,0,0,0.697765,15,1466,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07437754546836849,2,1.0986122886681096,0,0,-3.1533399169632297,-0.7904020646755374
280330,41,79744326,36.3351,2.27135,105.11399999999999,-0.175798,0.294596,-68.7792,15,6,4,356.80800000000005,512.7180000000001,81.8407,81.1439,0,1,1,48.7334,5,0,0,0.7047,26,1897,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09218758364665014,7,2.0794415416798357,0,1,1.8140437504529296,0.3645957886338135
280330,41,78773191,8.021980000000001,1.8510900000000001,10.5935,0.44128,0.022603400000000003,-2.5714799999999998,8,6,4,468.667,497.841,141.21200000000002,114.044,0,0,0,0.0,1,0,0,0.683603,24,1700,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.01679331183231399,6,1.9459101490553132,0,1,-0.2979471589879461,-0.12647660076386877
280330,41,79960325,19.5028,-1.9606400000000002,0.0,0.0,0.0,19.5028,3,0,0,0.0,51.528,24.0368,15.7608,0,0,0,0.0,0,0,0,0.530033,22,1641,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9512261739859922,0,0.0,0,0,-6.454332621978313,-1.5579367959046706
280330,41,78606147,14.1781,0.0820344,67.2891,-2.9592,0.096487,-53.111000000000004,11,5,4,697.39,789.962,209.202,202.325,0,0,0,0.0,2,0,0,0.6241979999999999,26,1972,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.01989718596720791,5,1.791759469228055,0,0,-1.1803973464260098,-0.33166068566334683
280330,41,79221890,12.7941,-1.5033100000000001,84.9737,-1.4248100000000001,0.0939495,-72.1796,9,2,2,904.461,1013.64,491.832,412.63,0,1,1,39.0496,2,0,0,0.682318,23,1768,6,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.013933056293398208,3,1.3862943611198906,0,0,-3.3879935270244164,-0.8449628624793714
