run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,6546,4810633,17.5626,-0.778116,140.278,1.88393,0.379412,-122.715,12,6,2,369.724,490.417,137.07,58.1636,0,2,2,92.3495,3,0,0,0.659523,17,1190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810631,97.9175,0.741414,98.8158,0.835625,0.153505,-0.898299,11,6,4,643.731,725.852,192.648,169.21,1,0,1,15.9077,5,4,2,0.998766,10,1101,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810623,105.264,0.733846,157.494,0.0301928,0.334196,-52.2297,11,5,5,471.262,556.797,153.443,102.046,1,0,1,13.0064,5,1,0,0.949853,33,2359,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810628,62.5693,-0.215607,83.3627,0.38034,0.273432,-20.7934,8,5,2,304.875,355.599,128.261,59.8564,3,1,4,225.176,2,2,0,0.912487,19,1682,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810639,104.091,-2.36896,52.3732,-2.31391,0.0662088,51.7179,11,7,6,791.031,872.596,162.02,152.043,2,0,2,268.82,2,1,1,0.96263,15,1665,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810622,19.67,-2.48244,56.7727,0.124035,0.074138,-37.1026,14,6,4,765.769,886.372,303.828,267.997,2,0,2,345.059,2,1,1,0.986512,24,1540,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810634,24.3857,0.866619,65.1031,-0.0671712,0.143641,-40.7173,11,7,3,453.234,519.031,134.51,120.157,1,0,1,19.1256,3,1,1,0.997891,19,1496,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810627,98.59,3.07549,164.182,-0.0434676,0.394617,-65.5924,6,5,5,416.055,438.176,126.06,92.5294,0,2,2,53.895,3,1,0,0.880264,30,2240,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810642,34.8703,-2.85653,73.4579,-1.1705,0.327226,-38.5876,8,4,2,224.487,294.914,82.371,63.9135,1,1,2,64.8732,2,2,0,0.944703,12,1225,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810638,92.7451,-2.92168,123.945,-3.13254,0.203481,-31.2004,9,7,4,609.124,631.946,186.306,162.119,0,2,2,98.3912,3,1,1,0.966776,13,1292,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810636,46.6828,-2.80644,16.4944,-2.46311,0.0459545,30.1884,10,7,3,358.929,417.884,70.8982,57.3411,0,3,3,102.269,3,2,2,0.999058,23,1418,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810635,13.6451,0.177755,20.9848,-0.0272065,0.0252837,-7.33978,13,6,5,829.974,942.072,274.23,228.342,1,5,6,329.383,1,0,0,0.80851,20,1646,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810643,57.8569,2.59106,57.5076,2.59079,0.178491,0.349317,10,4,4,322.187,428.574,98.6524,91.3074,0,2,2,135.041,2,0,0,0.799114,27,2016,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810640,43.516,-0.348823,55.1218,0.376435,0.110445,-11.6058,9,6,5,499.088,553.974,151.955,94.0859,0,3,3,177.396,3,2,1,0.974973,22,1507,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810641,57.1303,-0.415086,76.4076,-0.00582428,0.196868,-19.2772,11,7,3,388.116,443.258,91.5486,88.7086,1,4,5,157.454,1,1,1,0.97869,18,1519,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810648,14.5472,-1.39018,25.7371,2.41108,0.0300111,-11.19,11,9,9,857.587,896.085,229.156,145.472,0,3,3,196.723,3,2,2,0.998917,14,1201,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810646,162.456,1.66567,189.089,1.77026,0.449376,-26.6331,13,6,4,420.781,539.518,141.975,72.2402,3,0,3,182.158,6,2,2,0.998698,32,2035,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810650,166.242,2.00984,112.988,1.43085,0.145872,53.2544,11,6,5,774.565,855.473,263.26,204.854,3,1,4,92.3803,4,1,0,0.877679,23,1677,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810645,29.9091,-2.70583,77.0124,-1.25507,0.214665,-47.1034,12,5,4,358.756,483.727,151.925,65.7645,3,1,4,189.318,3,2,0,0.920567,22,2142,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810637,24.6755,-0.934193,76.9152,-1.15695,0.0762389,-52.2398,22,11,6,1008.87,1206.04,239.201,137.811,0,2,2,101.264,4,0,0,0.772291,15,1957,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810644,156.075,-0.307484,255.897,-0.35873,0.493699,-99.8222,12,3,3,518.326,665.326,253.75,134.593,0,0,0,0,3,2,1,0.956157,17,1355,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810649,79.6474,2.48869,91.0451,1.50169,0.144712,-11.3976,7,5,5,629.148,651.749,197.467,126.291,1,2,3,190.597,1,1,0,0.939164,14,1154,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810652,101.813,0.771213,76.6107,1.3147,0.236665,25.2025,10,6,3,323.71,379.972,80.3014,68.6597,1,1,2,46.0199,2,2,1,0.999374,25,2134,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810647,185.858,-0.86461,97.0928,-0.958243,0.625348,88.7655,7,2,1,155.262,229.423,112.494,42.7683,0,2,2,117.343,1,1,1,0.998593,14,1220,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810653,19.5773,0.294435,80.5814,2.25339,0.219182,-61.0041,9,6,4,367.646,436.514,83.3702,76.6624,1,3,4,138.733,2,0,0,0.827316,5,687,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
